2025-12-29T07:50:30.000000000Z [inf]  Starting Container
2025-12-29T07:55:07.937786970Z [err]  2025-12-29 07:55:07,936 - core_calling_service - INFO - 👤 User started speaking for call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA
2025-12-29T07:55:07.937794663Z [err]  2025-12-29 07:55:07,936 - server - WARNING - Failed to update user_has_spoken in Redis: cannot access local variable 'redis_svc' where it is not associated with a value
2025-12-29T07:55:07.937801359Z [err]  2025-12-29 07:55:07,937 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'H' | Generating: False
2025-12-29T07:55:08.023336947Z [err]  2025-12-29 07:55:08,020 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UX7ShNGEwaOZRmnXs... (active sessions: [])
2025-12-29T07:55:08.080735773Z [err]  2025-12-29 07:55:08,074 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA/actions/playback_start "HTTP/1.1 200 OK"
2025-12-29T07:55:08.080744818Z [err]  2025-12-29 07:55:08,075 - telnyx_service - INFO - ⏱️  Playback API call time: 0.29s
2025-12-29T07:55:08.080750701Z [err]  2025-12-29 07:55:08,075 - telnyx_service - INFO - ⏱️  Total TTS latency: 0.76s
2025-12-29T07:55:08.080756792Z [err]  2025-12-29 07:55:08,075 - telnyx_service - INFO - ✅ Playing elevenlabs audio via Telnyx playback
2025-12-29T07:55:08.080763605Z [err]  2025-12-29 07:55:08,075 - telnyx_service - INFO - 🎬 Playback ID: QODYLe8R0Q
2025-12-29T07:55:08.080769750Z [err]  2025-12-29 07:55:08,075 - server - INFO - 🔊 [WebSocket Worker] Silence greeting spoken via Telnyx TTS
2025-12-29T07:55:08.080775686Z [err]  2025-12-29 07:55:08,075 - core_calling_service - INFO - ✅ AUDIO DELIVERED to user after 872ms for call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA
2025-12-29T07:55:08.080786563Z [err]  2025-12-29 07:55:08,075 - server - INFO - ⏱️ [WebSocket Worker] Silence tracking started for dead air monitoring
2025-12-29T07:55:08.210815115Z [err]  2025-12-29 07:55:08,205 - server - INFO - 🔤 RAW TOKENS: ["H"?, "ello"?]
2025-12-29T07:55:08.210823081Z [err]  2025-12-29 07:55:08,205 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Hello' | Generating: False
2025-12-29T07:55:08.338981237Z [err]  2025-12-29 07:55:08,338 - server - INFO - 🔤 RAW TOKENS: ["H"✓, "ello"✓, "?"✓, "<end>"✓]
2025-12-29T07:55:08.338987978Z [err]  2025-12-29 07:55:08,338 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-29T07:55:08.340669197Z [err]  2025-12-29 07:55:08,338 - server - INFO - 🧹 Cleaned transcript: 'H ello ?' -> 'Hello?'
2025-12-29T07:55:08.340675408Z [err]  2025-12-29 07:55:08,338 - server - INFO - 📥 FINAL TOKENS: 'Hello?' (3 tokens)
2025-12-29T07:55:08.340680302Z [err]  2025-12-29 07:55:08,338 - server - INFO - 🎤 Soniox final transcript: 'Hello?'
2025-12-29T07:55:08.340684533Z [err]  2025-12-29 07:55:08,339 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UX7ShNGEwaOZRmnXs... (active sessions: [])
2025-12-29T07:55:08.340688669Z [err]  2025-12-29 07:55:08,339 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=False, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2025-12-29T07:55:08.340692311Z [err]  2025-12-29 07:55:08,339 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UX7ShNGEwaOZRmnXs... (active sessions: [])
2025-12-29T07:55:08.340696300Z [err]  2025-12-29 07:55:08,339 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2025-12-29T07:55:08.340700543Z [err]  2025-12-29 07:55:08,339 - server - INFO - ⏱️ [07:55:08.339] 📝 FINAL TRANSCRIPT RECEIVED: 'Hello?'
2025-12-29T07:55:08.340705107Z [err]  2025-12-29 07:55:08,339 - server - INFO - ⏱️ [07:55:08.339] STT endpoint detection latency: 2ms
2025-12-29T07:55:08.340711277Z [err]  2025-12-29 07:55:08,339 - server - INFO - ⏱️ [07:55:08.339] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2025-12-29T07:55:08.347025955Z [err]  2025-12-29 07:55:08,344 - redis_service - INFO - 📦 Stored call data in Redis: v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA (TTL: 3600s)
2025-12-29T07:55:08.347036853Z [err]  2025-12-29 07:55:08,344 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2025-12-29T07:55:08.347044731Z [err]  2025-12-29 07:55:08,344 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UX7ShNGEwaOZRmnXs... (active sessions: [])
2025-12-29T07:55:08.347050088Z [err]  2025-12-29 07:55:08,344 - server - INFO - ✅ Agent SILENT - User said 1 word(s): 'Hello?' - Processing...
2025-12-29T07:55:08.359535863Z [err]  2025-12-29 07:55:08,354 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Hello?
2025-12-29T07:55:08.359544489Z [err]  2025-12-29 07:55:08,354 - core_calling_service - INFO - 👤 User stopped speaking for call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA
2025-12-29T07:55:08.359552267Z [err]  2025-12-29 07:55:08,354 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2025-12-29T07:55:08.359559527Z [err]  2025-12-29 07:55:08,354 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+17ms
2025-12-29T07:55:08.359567819Z [err]  2025-12-29 07:55:08,354 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 17ms (Soniox model: stt-rt-v3)
2025-12-29T07:55:08.359582711Z [err]  2025-12-29 07:55:08,354 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2025-12-29T07:55:08.359590636Z [err]  2025-12-29 07:55:08,354 - server - INFO - 🎙️ Agent generating response - interruption detection active
2025-12-29T07:55:08.359597718Z [err]  2025-12-29 07:55:08,354 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA
2025-12-29T07:55:08.589936423Z [err]  2025-12-29 07:55:08,455 - core_calling_service - INFO - ⏱️ [07:55:08.455] 🔀 About to call _follow_transition() for: Hello?...
2025-12-29T07:55:08.589948359Z [err]  2025-12-29 07:55:08,455 - core_calling_service - INFO - Evaluating transitions from Greeting for message: Hello?
2025-12-29T07:55:08.589958063Z [err]  2025-12-29 07:55:08,463 - core_calling_service - INFO - ⏱️ [07:55:08.463] 🔀 TRANSITION EVALUATION START - Calling LLM for 2 options
2025-12-29T07:55:08.590036032Z [err]  2025-12-29 07:55:08,450 - server - INFO - 📝 Saved user transcript to database
2025-12-29T07:55:08.590044163Z [err]  2025-12-29 07:55:08,450 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UX7ShNGEwaOZRmnXs... (active sessions: [])
2025-12-29T07:55:08.590052137Z [err]  2025-12-29 07:55:08,450 - core_calling_service - INFO - ⏱️ [07:55:08.450] 📥 process_user_input() ENTRY - text: 'Hello?...'
2025-12-29T07:55:08.590060671Z [err]  2025-12-29 07:55:08,455 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA
2025-12-29T07:55:08.590067239Z [err]  2025-12-29 07:55:08,455 - core_calling_service - INFO - ⏱️ [07:55:08.455] ⏩ About to call _process_call_flow_streaming()
2025-12-29T07:55:08.590073869Z [err]  2025-12-29 07:55:08,455 - core_calling_service - INFO - ⏱️ [07:55:08.455] 🔀 Agent type: call_flow, calling flow processor...
2025-12-29T07:55:08.590080327Z [err]  2025-12-29 07:55:08,455 - core_calling_service - INFO - ⏱️ [07:55:08.455] 🔀 _process_call_flow_streaming() ENTRY
2025-12-29T07:55:08.590087269Z [err]  2025-12-29 07:55:08,455 - core_calling_service - INFO - Flow processing - History length: 3, Is first: False
2025-12-29T07:55:08.590094408Z [err]  2025-12-29 07:55:08,455 - core_calling_service - INFO - 🔍 Using explicitly set current_node_id: 2
2025-12-29T07:55:08.635404912Z [err]  2025-12-29 07:55:08,629 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UX7ShNGEwaOZRmnXs... (active sessions: [])
2025-12-29T07:55:08.635415798Z [err]  2025-12-29 07:55:08,629 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UX7ShNGEwaOZRmnXs... (active sessions: [])
2025-12-29T07:55:08.714494638Z [err]  2025-12-29 07:55:08,709 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-29T07:55:08.714499056Z [err]  2025-12-29 07:55:08,709 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': 'b2666839-61e8-45da-82fd-be22ff72c93c', 'occurred_at': '2025-12-29T07:55:08.159108Z', 'payload': {'call_control_id': 'v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA', 'call_leg_id': 'aba193da-e48b-11f0-bf80-02420aef94a0', 'call_session_id': 'ab9f20b4-e48b-11f0-9d8c-02420aef94a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'QODYLe8R0Q'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-29T07:55:08.714503737Z [err]  2025-12-29 07:55:08,709 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA
2025-12-29T07:55:08.714508225Z [err]  2025-12-29 07:55:08,709 - server - INFO - 📨 ================================================
2025-12-29T07:55:08.714512146Z [inf]  100.64.0.7:26116 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-29T07:55:09.139941006Z [err]  2025-12-29 07:55:09,138 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UX7ShNGEwaOZRmnXs... (active sessions: [])
2025-12-29T07:55:09.139944941Z [err]  2025-12-29 07:55:09,138 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UX7ShNGEwaOZRmnXs... (active sessions: [])
2025-12-29T07:55:09.162480039Z [err]  2025-12-29 07:55:09,154 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-29T07:55:09.162485481Z [err]  2025-12-29 07:55:09,154 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.ended', 'id': '0774d097-b2e5-41ed-99ed-3c227535ee96', 'occurred_at': '2025-12-29T07:55:09.039110Z', 'payload': {'call_control_id': 'v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA', 'call_leg_id': 'aba193da-e48b-11f0-bf80-02420aef94a0', 'call_session_id': 'ab9f20b4-e48b-11f0-9d8c-02420aef94a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'QODYLe8R0Q', 'status': 'completed', 'status_detail': ''}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-29T07:55:09.162489862Z [err]  2025-12-29 07:55:09,154 - server - INFO - 🎯 Event type: call.playback.ended, Call ID: v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA
2025-12-29T07:55:09.162494038Z [err]  2025-12-29 07:55:09,154 - server - INFO - 📨 ================================================
2025-12-29T07:55:09.164913770Z [err]  2025-12-29 07:55:09,163 - redis_service - INFO - ➖ Removed playback QODYLe8R0Q, 0 remaining for call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA
2025-12-29T07:55:09.164921660Z [err]  2025-12-29 07:55:09,163 - server - INFO - 🔊 Redis: Removed playback QODYLe8R0Q, 0 remaining
2025-12-29T07:55:09.164929344Z [err]  2025-12-29 07:55:09,164 - server - INFO - 🔊 ALL PLAYBACKS FINISHED (via Redis) - attempting to start silence timer
2025-12-29T07:55:09.164936378Z [err]  2025-12-29 07:55:09,164 - server - INFO - ⏱️ CLEARED playback_expected_end_time - agent is definitely done speaking
2025-12-29T07:55:09.170624123Z [err]  2025-12-29 07:55:09,168 - server - INFO - ✅ Set 'agent_done_speaking' flag in Redis for worker with session to detect
2025-12-29T07:55:09.170631136Z [err]  2025-12-29 07:55:09,168 - server - INFO - ✅ Found session locally: agent_speaking=True, user_speaking=False
2025-12-29T07:55:09.170636503Z [err]  2025-12-29 07:55:09,168 - core_calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1766994909.168523 for call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA
2025-12-29T07:55:09.170641776Z [err]  2025-12-29 07:55:09,168 - core_calling_service - INFO - 🤖 Agent stopped speaking for call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA
2025-12-29T07:55:09.170647350Z [err]  2025-12-29 07:55:09,168 - server - INFO - ⏱️ Agent done speaking, silence timer STARTED (local)
2025-12-29T07:55:09.170653005Z [inf]  100.64.0.5:53970 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-29T07:55:09.246460774Z [err]  2025-12-29 07:55:09,240 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29T07:55:09.250836942Z [err]  2025-12-29 07:55:09,246 - core_calling_service - INFO - 📊 Available transitions: ['Confirms name (Yes|Speaking|This is he/she) OR Ask...', 'Wrong number (No John here|Wrong number|etc) - don...']
2025-12-29T07:55:09.250856702Z [err]  2025-12-29 07:55:09,247 - core_calling_service - INFO - 🎯 Goal: Say the customer's name...
2025-12-29T07:55:09.250860769Z [err]  2025-12-29 07:55:09,247 - core_calling_service - INFO - ⏱️ [TIMING] TRANSITION_EVAL: 791ms
2025-12-29T07:55:09.250874033Z [err]  2025-12-29 07:55:09,247 - core_calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-29T07:55:09.250881404Z [err]  2025-12-29 07:55:09,247 - core_calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-29T07:55:09.250886797Z [err]  2025-12-29 07:55:09,247 - core_calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-29T07:55:09.250890928Z [err]  2025-12-29 07:55:09,247 - core_calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-29T07:55:09.250894645Z [err]  2025-12-29 07:55:09,247 - core_calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-29T07:55:09.250903042Z [err]  2025-12-29 07:55:09,247 - core_calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-29T07:55:09.250914956Z [err]  2025-12-29 07:55:09,247 - core_calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-29T07:55:09.250918921Z [err]  2025-12-29 07:55:09,247 - core_calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-29T07:55:09.250924238Z [err]  2025-12-29 07:55:09,247 - core_calling_service - INFO - ⏱️ [07:55:09.247] 📄 About to process content (mode=script, length=9)
2025-12-29T07:55:09.250927858Z [err]  2025-12-29 07:55:09,247 - core_calling_service - INFO - 🛡️ Preventing Dead Air: User stayed on script node 'Greeting' without transition
2025-12-29T07:55:09.250931925Z [err]  2025-12-29 07:55:09,247 - core_calling_service - INFO - 🤖 Generating sticky-prevention response...
2025-12-29T07:55:09.257287732Z [err]  2025-12-29 07:55:09,256 - kb_router - INFO - 🚦 KB Router: SKIP (simple chat pattern matched)
2025-12-29T07:55:09.257309965Z [err]  2025-12-29 07:55:09,256 - core_calling_service - INFO - ⚡ Parallel operations completed in 0ms
2025-12-29T07:55:09.264565117Z [err]  
2025-12-29T07:55:09.264580644Z [err]  User email: {customer_email} (for them: {{customer_email}}).
2025-12-29T07:55:09.264590025Z [err]  If explaining ends in peri...
2025-12-29T07:55:09.264593827Z [err]  2025-12-29 07:55:09,258 - core_calling_service - INFO - 📝 [SYSTEM MSG 2 - DYNAMIC CONTEXT] (1414 chars):
2025-12-29T07:55:09.264601189Z [err]  2025-12-29 07:55:09,258 - core_calling_service - INFO - ⏱️ [07:55:09.258] 💬 LLM REQUEST START: 3 conversation turns, 7881 system chars (KB cached)
2025-12-29T07:55:09.264605453Z [err]  2025-12-29 07:55:09,258 - core_calling_service - INFO - 📝 ═══════════ LLM PROMPT BREAKDOWN ═══════════
2025-12-29T07:55:09.264609862Z [err]  2025-12-29 07:55:09,258 - core_calling_service - INFO - 📝 [SYSTEM MSG 1 - GLOBAL PROMPT] (6467 chars):
2025-12-29T07:55:09.264613923Z [err]  2025-12-29 07:55:09,258 - core_calling_service - INFO - 📝   Preview: # Global Prompt: Direct Drive Engine (V4.2 - Acknowledging & Fluid)
2025-12-29T07:55:09.264644014Z [err]  
2025-12-29T07:55:09.264648047Z [err]  If asked your state: "Atlanta, GA. Been in Midtown 10 years."
2025-12-29T07:55:09.265116623Z [err]  ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-12-29T07:55:09.265122138Z [err]  
2025-12-29T07:55:09.265141372Z [err]  This context is provided to help you focus. You still need to:
2025-12-29T07:55:09.265149341Z [err]  2. Evaluate transitions per your node instructions
2025-12-29T07:55:09.265153196Z [err]  
2025-12-29T07:55:09.265157626Z [err]  ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-12-29T07:55:09.265166191Z [err]  # CURRENT CONTEXT
2025-12-29T07:55:09.265202203Z [err]  ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-12-29T07:55:09.265206312Z [err]  PREPROCESSED CONTEXT (to help you prioritize and focus):
2025-12-29T07:55:09.266121217Z [err]  2025-12-29 07:55:09,258 - core_calling_service - INFO - 📝 ═══════════════════════════════════════════
2025-12-29T07:55:09.274360649Z [err]  2025-12-29 07:55:09,268 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA
2025-12-29T07:55:09.274366675Z [err]  2025-12-29 07:55:09,268 - server - INFO - 📨 ================================================
2025-12-29T07:55:09.274372499Z [inf]  100.64.0.8:31502 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-29T07:55:09.649164435Z [err]  2025-12-29 07:55:09,643 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UX7ShNGEwaOZRmnXs... (active sessions: [])
2025-12-29T07:55:09.698184391Z [err]  2025-12-29 07:55:09,694 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29T07:55:10.017653914Z [err]  2025-12-29 07:55:10,011 - core_calling_service - INFO - ⏱️ [07:55:10.011] 💬 LLM FIRST TOKEN: 752ms (grok grok-4-1-fast-non-reasoning)
2025-12-29T07:55:10.101393188Z [err]  2025-12-29 07:55:10,092 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 1737ms
2025-12-29T07:55:10.155188206Z [err]  2025-12-29 07:55:10,149 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:UX7ShNGEwaOZRmnXs... (active sessions: [])
2025-12-29T07:55:10.155199923Z [err]  2025-12-29 07:55:10,149 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=1.0s, checkin_count=0/2
2025-12-29T07:55:10.185295086Z [err]  2025-12-29 07:55:10,181 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-29T07:55:10.274893482Z [err]  2025-12-29 07:55:10,270 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-29T07:55:10.360606906Z [err]  2025-12-29 07:55:10,358 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-29T07:55:10.379921982Z [err]  2025-12-29 07:55:10,378 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-29T07:55:10.379929962Z [err]  2025-12-29 07:55:10,378 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2025-12-29T07:55:10.379949573Z [err]  2025-12-29 07:55:10,378 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-29T07:55:10.379955864Z [err]  2025-12-29 07:55:10,379 - persistent_tts_service - INFO - 🔌 [Call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA] Establishing persistent TTS WebSocket...
2025-12-29T07:55:10.379962654Z [err]  2025-12-29 07:55:10,379 - persistent_tts_service - INFO - 🎙️ [Call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-29T07:55:10.379969404Z [err]  2025-12-29 07:55:10,379 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2025-12-29T07:55:10.379981378Z [err]  2025-12-29 07:55:10,379 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2025-12-29T07:55:10.592625538Z [err]  2025-12-29 07:55:10,505 - persistent_tts_service - INFO - 🎧 [Call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA] Audio receiver loop started
2025-12-29T07:55:10.592627000Z [err]  2025-12-29 07:55:10,505 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:UX7ShNGEwaOZRmnXs..., session=FOUND
2025-12-29T07:55:10.592634310Z [err]  2025-12-29 07:55:10,505 - persistent_tts_service - INFO - 🔊 [Call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA] Comfort noise loop started
2025-12-29T07:55:10.592636062Z [err]  2025-12-29 07:55:10,505 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2025-12-29T07:55:10.592642382Z [err]  2025-12-29 07:55:10,505 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA
2025-12-29T07:55:10.592644076Z [err]  2025-12-29 07:55:10,505 - server - INFO - 🎵 TTS task #1 started at +412ms
2025-12-29T07:55:10.592649858Z [err]  2025-12-29 07:55:10,505 - server - INFO - ✅ ON-DEMAND: Persistent TTS session created successfully!
2025-12-29T07:55:10.592651843Z [err]  2025-12-29 07:55:10,505 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 2150ms
2025-12-29T07:55:10.592658732Z [err]  2025-12-29 07:55:10,505 - core_calling_service - INFO - 📤 Streamed sentence: [N] Hey Kendrick,...
2025-12-29T07:55:10.592665938Z [err]  2025-12-29 07:55:10,505 - persistent_tts_service - INFO - 🎵 [Call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA] Playback consumer started
2025-12-29T07:55:10.592678058Z [err]  2025-12-29 07:55:10,504 - elevenlabs_ws_service - INFO - ✅ Connected to ElevenLabs WebSocket
2025-12-29T07:55:10.592688730Z [err]  2025-12-29 07:55:10,505 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2025-12-29T07:55:10.592696138Z [err]  2025-12-29 07:55:10,505 - persistent_tts_service - INFO - ✅ [Call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA] Persistent TTS WebSocket established
2025-12-29T07:55:10.593428073Z [err]  2025-12-29 07:55:10,505 - persistent_tts_service - INFO - 🎧 [Call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA] Audio Receiver Loop STARTED
2025-12-29T07:55:10.593439055Z [err]  2025-12-29 07:55:10,505 - persistent_tts_service - INFO - 💓 [Call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA] Starting TTS keep-alive loop (every 15s)
2025-12-29T07:55:10.593448403Z [err]  2025-12-29 07:55:10,505 - persistent_tts_service - INFO - 🔊 [Call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA] Starting comfort noise loop
2025-12-29T07:55:10.593457714Z [err]  2025-12-29 07:55:10,505 - persistent_tts_service - INFO - 🎤 [Call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA] Streaming sentence #1: [N] Hey Kendrick,...
2025-12-29T07:55:10.593466185Z [err]  2025-12-29 07:55:10,505 - persistent_tts_service - INFO - 🚀 [Call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA] Sent sentence #1 (NON-BLOCKING) in 0ms
2025-12-29T07:55:10.593476860Z [err]  2025-12-29 07:55:10,506 - persistent_tts_service - INFO - 📊 [Call v3:UX7ShNGEwaOZRmnXsRJumiwvbbuQ3f1Zj5Fkqjptf-ffByv9BG_jfA] DIAGNOSTIC: pending_sentences=1, audio_queue=0, is_first=True, is_last=False
2025-12-29T07:55:10.593485778Z [err]  2025-12-29 07:55:10,508 - server - INFO - 📤 Sentence arrived from LLM: yeah it's me - can you hear me okay?...
2025-12-29T07:55:10.593493841Z [err]  2025-12-29 07:55:10,508 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:UX7ShNGEwaOZRmnXs..., session=FOUND
2025-12-29T07:55:10.593501788Z [err]  2025-12-29 07:55:10,508 - server - INFO - 🚀 Streaming sentence #2 via persistent WebSocket
2025-12-29T07:55:10.593507783Z [err]  2025-12-29 07:55:10,508 - server - INFO - 🎵 TTS task #2 started at +416ms
2025-12-29T07:55:10.593513328Z [err]  2025-12-29 07:55:10,508 - core_calling_service - INFO - 📤 Streamed sentence: yeah it's me - can you hear me okay?...
