2025-12-29T06:04:39.000000000Z [inf]  Starting Container
2025-12-29T06:08:08.107865206Z [err]  2025-12-29 06:08:08,107 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ruRl2vbN8WHfwKC_L... (active sessions: [])
2025-12-29T06:08:08.107869883Z [err]  2025-12-29 06:08:08,107 - server - INFO - ✅ Agent SILENT - User said 1 word(s): 'Hello?' - Processing...
2025-12-29T06:08:08.121124146Z [err]  2025-12-29 06:08:08,117 - server - INFO - 🎙️ Agent generating response - interruption detection active
2025-12-29T06:08:08.121135744Z [err]  2025-12-29 06:08:08,117 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Hello?
2025-12-29T06:08:08.121136511Z [err]  2025-12-29 06:08:08,117 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ
2025-12-29T06:08:08.121142715Z [err]  2025-12-29 06:08:08,117 - core_calling_service - INFO - 👤 User stopped speaking for call v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ
2025-12-29T06:08:08.121149099Z [err]  2025-12-29 06:08:08,117 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2025-12-29T06:08:08.121155149Z [err]  2025-12-29 06:08:08,117 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+9ms
2025-12-29T06:08:08.121163345Z [err]  2025-12-29 06:08:08,117 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 9ms (Soniox model: stt-rt-v3)
2025-12-29T06:08:08.121169034Z [err]  2025-12-29 06:08:08,117 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2025-12-29T06:08:08.221668652Z [err]  2025-12-29 06:08:08,212 - server - INFO - 📝 Saved user transcript to database
2025-12-29T06:08:08.221675472Z [err]  2025-12-29 06:08:08,212 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ruRl2vbN8WHfwKC_L... (active sessions: [])
2025-12-29T06:08:08.221681009Z [err]  2025-12-29 06:08:08,213 - core_calling_service - INFO - ⏱️ [06:08:08.212] 📥 process_user_input() ENTRY - text: 'Hello?...'
2025-12-29T06:08:08.221686041Z [err]  2025-12-29 06:08:08,218 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ
2025-12-29T06:08:08.221690646Z [err]  2025-12-29 06:08:08,218 - core_calling_service - WARNING - 🚨 BARGE-IN DETECTED for call v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ: User spoke while Silence Greeting was triggering
2025-12-29T06:08:08.463664237Z [err]  2025-12-29 06:08:08,258 - core_calling_service - INFO - 🔍 Using explicitly set current_node_id: 2
2025-12-29T06:08:08.463739723Z [err]  2025-12-29 06:08:08,247 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-29T06:08:08.463748954Z [err]  2025-12-29 06:08:08,247 - telnyx_service - INFO - 🛑 Stopping audio playback on call: v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ
2025-12-29T06:08:08.463757344Z [err]  2025-12-29 06:08:08,247 - telnyx_service - ERROR - ❌ Error stopping audio playback: 'ActionsResource' object has no attribute 'playback_stop'
2025-12-29T06:08:08.463765817Z [err]  2025-12-29 06:08:08,247 - core_calling_service - INFO - ✅ BARGE-IN: Audio playback STOPPED
2025-12-29T06:08:08.463773592Z [err]  2025-12-29 06:08:08,247 - core_calling_service - INFO - ✅ BARGE-IN: Preserving silence greeting in history to maintain context
2025-12-29T06:08:08.463782060Z [err]  2025-12-29 06:08:08,253 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ
2025-12-29T06:08:08.463790852Z [err]  2025-12-29 06:08:08,258 - redis_service - INFO - 📦 Stored call data in Redis: v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ (TTL: 3600s)
2025-12-29T06:08:08.463799017Z [err]  2025-12-29 06:08:08,258 - core_calling_service - INFO - ✅ BARGE-IN: Reset silence_greeting_triggered flag
2025-12-29T06:08:08.463807441Z [err]  2025-12-29 06:08:08,258 - core_calling_service - INFO - ⏱️ [06:08:08.258] ⏩ About to call _process_call_flow_streaming()
2025-12-29T06:08:08.463815462Z [err]  2025-12-29 06:08:08,258 - core_calling_service - INFO - ⏱️ [06:08:08.258] 🔀 Agent type: call_flow, calling flow processor...
2025-12-29T06:08:08.463824885Z [err]  2025-12-29 06:08:08,258 - core_calling_service - INFO - ⏱️ [06:08:08.258] 🔀 _process_call_flow_streaming() ENTRY
2025-12-29T06:08:08.463832502Z [err]  2025-12-29 06:08:08,258 - core_calling_service - INFO - Flow processing - History length: 3, Is first: False
2025-12-29T06:08:08.464747895Z [err]  2025-12-29 06:08:08,258 - core_calling_service - INFO - ⏱️ [06:08:08.258] 🔀 About to call _follow_transition() for: Hello?...
2025-12-29T06:08:08.464756010Z [err]  2025-12-29 06:08:08,259 - core_calling_service - INFO - Evaluating transitions from Greeting for message: Hello?
2025-12-29T06:08:08.464763646Z [err]  2025-12-29 06:08:08,270 - core_calling_service - INFO - ⏱️ [06:08:08.270] 🔀 TRANSITION EVALUATION START - Calling LLM for 2 options
2025-12-29T06:08:08.464768616Z [err]  2025-12-29 06:08:08,447 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-29T06:08:08.464772782Z [err]  2025-12-29 06:08:08,447 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.machine.premium.detection.ended', 'id': '50687d36-57f5-4036-a637-3f4784cdbc45', 'occurred_at': '2025-12-29T06:08:08.015973Z', 'payload': {'call_control_id': 'v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ', 'call_leg_id': 'ba13de32-e47c-11f0-9d95-02420aef96a0', 'call_session_id': 'ba116a62-e47c-11f0-b0c4-02420aef96a0', 'client_state': None, 'connection_id': '2777245537294877821', 'from': '+14048000152', 'result': 'human_residence', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-29T06:08:08.464777159Z [err]  2025-12-29 06:08:08,448 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ
2025-12-29T06:08:08.464781332Z [err]  2025-12-29 06:08:08,448 - server - INFO - 📨 ================================================
2025-12-29T06:08:08.464786026Z [inf]  100.64.0.9:31134 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-29T06:08:08.504627569Z [err]  2025-12-29 06:08:08,503 - httpx - INFO - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream "HTTP/1.1 200 OK"
2025-12-29T06:08:08.504635451Z [err]  2025-12-29 06:08:08,503 - server - INFO -    ✓ Connection established (0.569s) [TARGET: <200ms]
2025-12-29T06:08:08.504642225Z [err]  2025-12-29 06:08:08,503 - server - INFO -    ✓ Response status: 200
2025-12-29T06:08:08.504651260Z [err]  2025-12-29 06:08:08,503 - server - INFO -    → Streaming audio chunks...
2025-12-29T06:08:08.506684883Z [err]  2025-12-29 06:08:08,504 - server - INFO -    ✓ FIRST CHUNK received (0.569s, 1075 bytes) [TARGET: <300ms]
2025-12-29T06:08:08.517652231Z [err]  2025-12-29 06:08:08,516 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ruRl2vbN8WHfwKC_L... (active sessions: [])
2025-12-29T06:08:08.517657875Z [err]  2025-12-29 06:08:08,517 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ruRl2vbN8WHfwKC_L... (active sessions: [])
2025-12-29T06:08:08.524929911Z [err]  2025-12-29 06:08:08,520 - server - INFO -    ✓ ALL CHUNKS received: 44 chunks (0.586s)
2025-12-29T06:08:08.524939332Z [err]  2025-12-29 06:08:08,520 - server - INFO -    ✓ Total audio size: 13419 bytes
2025-12-29T06:08:08.524948383Z [err]  2025-12-29 06:08:08,520 - server - INFO -    📊 TTS API TIMING BREAKDOWN:
2025-12-29T06:08:08.524957031Z [err]  2025-12-29 06:08:08,520 - server - INFO -       - Connection: 569ms
2025-12-29T06:08:08.524966377Z [err]  2025-12-29 06:08:08,520 - server - INFO -       - First chunk: 569ms
2025-12-29T06:08:08.524975424Z [err]  2025-12-29 06:08:08,520 - server - INFO -       - All chunks: 586ms
2025-12-29T06:08:08.524984898Z [err]  2025-12-29 06:08:08,520 - server - INFO -       - Audio generation only: 1ms
2025-12-29T06:08:08.524993567Z [err]  2025-12-29 06:08:08,521 - server - INFO - ⏱️ [06:08:08.521] 🔊 TTS COMPLETE: 675ms, audio_size=13419 bytes
2025-12-29T06:08:08.525003057Z [err]  2025-12-29 06:08:08,521 - server - INFO - 💾 TTS CACHED: elevenlabs:Kendrick?... (13419 bytes)
2025-12-29T06:08:08.525011776Z [err]  2025-12-29 06:08:08,521 - telnyx_service - INFO - ⏱️  TTS generation time: 0.68s
2025-12-29T06:08:08.525020289Z [err]  2025-12-29 06:08:08,521 - telnyx_service - INFO - ✅ Generated 13419 bytes, saved to /tmp/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-29T06:08:08.525027837Z [err]  2025-12-29 06:08:08,522 - telnyx_service - INFO - 🔗 Using audio URL: api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-29T06:08:08.825580282Z [err]  2025-12-29 06:08:08,822 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ/actions/playback_start "HTTP/1.1 200 OK"
2025-12-29T06:08:08.826475925Z [err]  2025-12-29 06:08:08,824 - telnyx_service - INFO - ⏱️  Playback API call time: 0.30s
2025-12-29T06:08:08.826486802Z [err]  2025-12-29 06:08:08,824 - telnyx_service - INFO - ⏱️  Total TTS latency: 0.98s
2025-12-29T06:08:08.826495445Z [err]  2025-12-29 06:08:08,824 - telnyx_service - INFO - ✅ Playing elevenlabs audio via Telnyx playback
2025-12-29T06:08:08.826502409Z [err]  2025-12-29 06:08:08,824 - telnyx_service - INFO - 🎬 Playback ID: r6AtryJMhQ
2025-12-29T06:08:08.826509835Z [err]  2025-12-29 06:08:08,824 - server - INFO - 🔊 [WebSocket Worker] Silence greeting spoken via Telnyx TTS
2025-12-29T06:08:08.826517959Z [err]  2025-12-29 06:08:08,824 - server - INFO - ⏱️ [WebSocket Worker] Silence tracking started for dead air monitoring
2025-12-29T06:08:08.941643981Z [err]  2025-12-29 06:08:08,938 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29T06:08:08.949668001Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - 🔧 Replaced {{now}} with Monday, December 29, 2025 at 1:08 AM EST in content
2025-12-29T06:08:08.949673355Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - ⏱️ [06:08:08.947] 🔀 TRANSITION EVALUATION COMPLETE - took 676ms
2025-12-29T06:08:08.949682802Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - 🤖 AI transition decision: '-1'
2025-12-29T06:08:08.949685929Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-29T06:08:08.949695256Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-29T06:08:08.949703067Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-29T06:08:08.949706416Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - 📊 Available transitions: ['Confirms name (Yes|Speaking|This is he/she) OR Ask...', 'Wrong number (No John here|Wrong number|etc) - don...']
2025-12-29T06:08:08.949714928Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - Selected transition index: -1
2025-12-29T06:08:08.949722874Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - No specific condition matched, looking for default transition...
2025-12-29T06:08:08.949730988Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - ⚠️ No transition matched, but node has GOAL. Staying on current node to continue with goal-based guidance.
2025-12-29T06:08:08.949740644Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - 🎯 Goal: Say the customer's name...
2025-12-29T06:08:08.949751021Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - ⏱️ [TIMING] TRANSITION_EVAL: 688ms
2025-12-29T06:08:08.949758778Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - ⏱️ [06:08:08.947] ✅ Node selected, about to process content...
2025-12-29T06:08:08.951064241Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-29T06:08:08.951079046Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-29T06:08:08.951086493Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-29T06:08:08.951094221Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-29T06:08:08.951100692Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-29T06:08:08.951108828Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-29T06:08:08.951116195Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2025-12-29T06:08:08.951122241Z [err]  2025-12-29 06:08:08,947 - core_calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-29T06:08:08.951128092Z [err]  2025-12-29 06:08:08,948 - core_calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-29T06:08:08.951148043Z [err]  2025-12-29 06:08:08,948 - core_calling_service - INFO - ⏱️ [06:08:08.948] 📄 About to process content (mode=script, length=9)
2025-12-29T06:08:08.951154628Z [err]  2025-12-29 06:08:08,948 - core_calling_service - INFO - 🛡️ Preventing Dead Air: User stayed on script node 'Greeting' without transition
2025-12-29T06:08:08.951161033Z [err]  2025-12-29 06:08:08,948 - core_calling_service - INFO - 🤖 Generating sticky-prevention response...
2025-12-29T06:08:08.965675486Z [err]  2025-12-29 06:08:08,964 - core_calling_service - INFO - 📝   Preview: # Global Prompt: Direct Drive Engine (V4.2 - Acknowledging & Fluid)
2025-12-29T06:08:08.965675952Z [err]  2025-12-29 06:08:08,958 - core_calling_service - INFO - ⚡ PARALLEL MODE: Running KB + analysis simultaneously
2025-12-29T06:08:08.965686658Z [err]  
2025-12-29T06:08:08.965690571Z [err]  2025-12-29 06:08:08,961 - kb_router - INFO - 🚦 KB Router: SKIP (simple chat pattern matched)
2025-12-29T06:08:08.965694059Z [err]  When user states income, convert/update as [yearly_income] variable for logic splits.
2025-12-29T06:08:08.965701478Z [err]  
2025-12-29T06:08:08.965701986Z [err]  2025-12-29 06:08:08,961 - core_calling_service - INFO - ⚡ Skipping KB (reason: simple_chat)
2025-12-29T06:08:08.965707765Z [err]  If user says a name, don't assume it's theirs—wait for explicit correction.
2025-12-29T06:08:08.965712857Z [err]  2025-12-29 06:08:08,961 - core_calling_service - INFO - ⚡ Parallel operations completed in 0ms
2025-12-29T06:08:08.965714967Z [err]  
2025-12-29T06:08:08.965722040Z [err]  If user asks to repeat info, rephrase naturally—never exact repeat.
2025-12-29T06:08:08.965724103Z [err]  2025-12-29 06:08:08,961 - core_calling_service - INFO - 🔍 Node 'Greeting': use_parallel_llm=True
2025-12-29T06:08:08.965731725Z [err]  2025-12-29 06:08:08,963 - core_calling_service - INFO - ⚡ Parallel mode: Using condensed history (3/3 messages)
2025-12-29T06:08:08.965741235Z [err]  2025-12-29 06:08:08,963 - core_calling_service - INFO - ⏱️ [06:08:08.963] 💬 LLM REQUEST START: 3 conversation turns, 7881 system chars (KB cached)
2025-12-29T06:08:08.965748976Z [err]  2025-12-29 06:08:08,963 - core_calling_service - INFO - 📝 ═══════════ LLM PROMPT BREAKDOWN ═══════════
2025-12-29T06:08:08.965756954Z [err]  2025-12-29 06:08:08,964 - core_calling_service - INFO - 📝 [SYSTEM MSG 1 - GLOBAL PROMPT] (6467 chars):
2025-12-29T06:08:08.967170818Z [err]  ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-12-29T06:08:08.967175398Z [err]  
2025-12-29T06:08:08.967182116Z [err]  If asked your state: "Atlanta, GA. Been in Midtown 10 years."
2025-12-29T06:08:08.967185775Z [err]  
2025-12-29T06:08:08.967188773Z [err]  
2025-12-29T06:08:08.967194849Z [err]  If asked about call number: "Company number."
2025-12-29T06:08:08.967198061Z [err]  USER COMMUNICATION STYLE: C type - adjust your response accordingly
2025-12-29T06:08:08.967201395Z [err]  
2025-12-29T06:08:08.967206886Z [err]  User email: {customer_email} (for them: {{customer_email}}).
2025-12-29T06:08:08.967209817Z [err]  CONVERSATION STATUS: Turn 2, objection handling phase
2025-12-29T06:08:08.967214013Z [err]  
2025-12-29T06:08:08.967220180Z [err]  If explaining ends in peri...
2025-12-29T06:08:08.967221509Z [err]  
2025-12-29T06:08:08.967226411Z [err]  2025-12-29 06:08:08,964 - core_calling_service - INFO - 📝 [SYSTEM MSG 2 - DYNAMIC CONTEXT] (1414 chars):
2025-12-29T06:08:08.967233138Z [err]  This context is provided to help you focus. You still need to:
2025-12-29T06:08:08.967233351Z [err]  2025-12-29 06:08:08,964 - core_calling_service - INFO - 📝   Preview: 
2025-12-29T06:08:08.967239676Z [err]  
2025-12-29T06:08:08.967245165Z [err]  1. Generate a natural, contextual response
2025-12-29T06:08:08.967246028Z [err]  ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-12-29T06:08:08.967252733Z [err]  PREPROCESSED CONTEXT (to help you prioritize and focus):
2025-12-29T06:08:08.967257131Z [err]  2. Evaluate transitions per your node instructions
2025-12-29T06:08:08.968591531Z [err]  
2025-12-29T06:08:08.968604364Z [err]  ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-12-29T06:08:08.968614632Z [err]  
2025-12-29T06:08:08.968622662Z [err]  # CURRENT CONTEXT
2025-12-29T06:08:08.968630367Z [err]  Customer: Kendrick
2025-12-29T06:08:08.968637895Z [err]  Variables: {"now": "Monday, December 29, 2025 at 1:08 AM EST", "customer_name": "Kendrick", "callerName": "", "lead_id": null, "qc_tracking_enabled": false, "track_keywords": "", "expected_commitment": ...
2025-12-29T06:08:08.968647102Z [err]  2025-12-29 06:08:08,964 - core_calling_service - INFO - 📝 [CONVERSATION HISTORY] (3 messages)
2025-12-29T06:08:08.968654276Z [err]  2025-12-29 06:08:08,964 - core_calling_service - INFO - 📝   assistant: Kendrick?...
2025-12-29T06:08:08.968661667Z [err]  2025-12-29 06:08:08,964 - core_calling_service - INFO - 📝   user: Hello?...
2025-12-29T06:08:08.968669572Z [err]  2025-12-29 06:08:08,964 - core_calling_service - INFO - 📝 ═══════════════════════════════════════════
2025-12-29T06:08:09.030506302Z [err]  2025-12-29 06:08:09,028 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ruRl2vbN8WHfwKC_L... (active sessions: [])
2025-12-29T06:08:09.030511896Z [err]  2025-12-29 06:08:09,028 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ruRl2vbN8WHfwKC_L... (active sessions: [])
2025-12-29T06:08:09.504260005Z [err]  2025-12-29 06:08:09,401 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29T06:08:09.540493508Z [err]  2025-12-29 06:08:09,538 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ruRl2vbN8WHfwKC_L... (active sessions: [])
2025-12-29T06:08:09.540503884Z [err]  2025-12-29 06:08:09,539 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ruRl2vbN8WHfwKC_L... (active sessions: [])
2025-12-29T06:08:09.722536076Z [err]  2025-12-29 06:08:09,716 - core_calling_service - INFO - ⏱️ [06:08:09.715] 💬 LLM FIRST TOKEN: 751ms (grok grok-4-1-fast-non-reasoning)
2025-12-29T06:08:09.744985821Z [err]  2025-12-29 06:08:09,744 - server - INFO - 📤 Sentence arrived from LLM: [N] Hey Kendrick,...
2025-12-29T06:08:09.744990988Z [err]  2025-12-29 06:08:09,744 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 1626ms
2025-12-29T06:08:09.744996938Z [err]  2025-12-29 06:08:09,744 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2025-12-29T06:08:09.745002535Z [err]  2025-12-29 06:08:09,744 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ruRl2vbN8WHfwKC_L... (active sessions: [])
2025-12-29T06:08:09.746967823Z [err]  2025-12-29 06:08:09,744 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2025-12-29T06:08:09.894868116Z [err]  2025-12-29 06:08:09,832 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-29T06:08:09.919982498Z [inf]  100.64.0.10:27746 - "GET /api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3 HTTP/1.1" 200
2025-12-29T06:08:09.921559217Z [err]  2025-12-29 06:08:09,920 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-29T06:08:10.011528372Z [err]  2025-12-29 06:08:10,010 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-29T06:08:10.058786127Z [err]  2025-12-29 06:08:10,046 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-29T06:08:10.058797012Z [err]  2025-12-29 06:08:10,046 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2025-12-29T06:08:10.058805505Z [err]  2025-12-29 06:08:10,047 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-29T06:08:10.058813213Z [err]  2025-12-29 06:08:10,047 - persistent_tts_service - INFO - 🔌 [Call v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ] Establishing persistent TTS WebSocket...
2025-12-29T06:08:10.058826629Z [err]  2025-12-29 06:08:10,047 - persistent_tts_service - INFO - 🎙️ [Call v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-29T06:08:10.058834752Z [err]  2025-12-29 06:08:10,047 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2025-12-29T06:08:10.058842634Z [err]  2025-12-29 06:08:10,047 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2025-12-29T06:08:10.072225922Z [err]  2025-12-29 06:08:10,071 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ruRl2vbN8WHfwKC_L... (active sessions: [])
2025-12-29T06:08:10.072237946Z [err]  2025-12-29 06:08:10,071 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ruRl2vbN8WHfwKC_L... (active sessions: [])
2025-12-29T06:08:10.072248996Z [err]  2025-12-29 06:08:10,071 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=True, user_speaking=False, silence=0.0s, checkin_count=0/2
2025-12-29T06:08:10.200488278Z [err]  2025-12-29 06:08:10,189 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ
2025-12-29T06:08:10.200494150Z [err]  2025-12-29 06:08:10,189 - elevenlabs_ws_service - INFO - ✅ Connected to ElevenLabs WebSocket
2025-12-29T06:08:10.200502439Z [err]  2025-12-29 06:08:10,189 - server - INFO - ✅ ON-DEMAND: Persistent TTS session created successfully!
2025-12-29T06:08:10.200505098Z [err]  2025-12-29 06:08:10,189 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2025-12-29T06:08:10.200513421Z [err]  2025-12-29 06:08:10,189 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:ruRl2vbN8WHfwKC_L..., session=FOUND
2025-12-29T06:08:10.200516381Z [err]  2025-12-29 06:08:10,189 - persistent_tts_service - INFO - ✅ [Call v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ] Persistent TTS WebSocket established
2025-12-29T06:08:10.200523553Z [err]  2025-12-29 06:08:10,189 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2025-12-29T06:08:10.200529331Z [err]  2025-12-29 06:08:10,189 - persistent_tts_service - INFO - 🎧 [Call v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ] Audio receiver loop started
2025-12-29T06:08:10.200532570Z [err]  2025-12-29 06:08:10,189 - server - INFO - 🎵 TTS task #1 started at +445ms
2025-12-29T06:08:10.200541074Z [err]  2025-12-29 06:08:10,189 - persistent_tts_service - INFO - 🔊 [Call v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ] Comfort noise loop started
2025-12-29T06:08:10.200541377Z [err]  2025-12-29 06:08:10,189 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 2072ms
2025-12-29T06:08:10.200549498Z [err]  2025-12-29 06:08:10,189 - core_calling_service - INFO - 📤 Streamed sentence: [N] Hey Kendrick,...
2025-12-29T06:08:10.200556103Z [err]  2025-12-29 06:08:10,190 - persistent_tts_service - INFO - 🎵 [Call v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ] Playback consumer started
2025-12-29T06:08:10.201766591Z [err]  2025-12-29 06:08:10,190 - persistent_tts_service - INFO - 🎧 [Call v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ] Audio Receiver Loop STARTED
2025-12-29T06:08:10.201777612Z [err]  2025-12-29 06:08:10,191 - persistent_tts_service - INFO - 💓 [Call v3:ruRl2vbN8WHfwKC_L49FJDaDN9V-AsigSq75jm7OLwnk1TbJLE6HdQ] Starting TTS keep-alive loop (every 15s)
