2025-12-18T08:31:11.000000000Z [inf]  Starting Container
2025-12-18T08:33:17.626626447Z [err]  2025-12-18 08:33:17,605 - calling_service - INFO - ⏱️ [08:33:17.605] 🔀 _process_call_flow_streaming() ENTRY
2025-12-18T08:33:17.626639204Z [err]  2025-12-18 08:33:17,605 - calling_service - INFO - Flow processing - History length: 3, Is first: False
2025-12-18T08:33:17.626648228Z [err]  2025-12-18 08:33:17,605 - calling_service - INFO - 🔍 Using explicitly set current_node_id: 2
2025-12-18T08:33:17.626656441Z [err]  2025-12-18 08:33:17,606 - calling_service - INFO - ⏱️ [08:33:17.605] 🔀 About to call _follow_transition() for: Hello?...
2025-12-18T08:33:17.626663963Z [err]  2025-12-18 08:33:17,606 - calling_service - INFO - Evaluating transitions from Greeting for message: Hello?
2025-12-18T08:33:17.626672883Z [err]  2025-12-18 08:33:17,614 - calling_service - INFO - ⏱️ [08:33:17.614] 🔀 TRANSITION EVALUATION START - Calling LLM for 4 options
2025-12-18T08:33:17.626691660Z [err]  2025-12-18 08:33:17,605 - server - INFO - 📝 Saved user transcript to database
2025-12-18T08:33:17.626698790Z [err]  2025-12-18 08:33:17,605 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:9MtpyauFmtY6SUw47... (active sessions: [])
2025-12-18T08:33:17.626706975Z [err]  2025-12-18 08:33:17,605 - calling_service - INFO - ⏱️ [08:33:17.605] 📥 process_user_input() ENTRY - text: 'Hello?...'
2025-12-18T08:33:17.626712793Z [err]  2025-12-18 08:33:17,605 - calling_service - INFO - ⏱️ [08:33:17.605] ⏩ About to call _process_call_flow_streaming()
2025-12-18T08:33:17.626719171Z [err]  2025-12-18 08:33:17,605 - calling_service - INFO - ⏱️ [08:33:17.605] 🔀 Agent type: call_flow, calling flow processor...
2025-12-18T08:33:17.843836645Z [err]  2025-12-18 08:33:17,842 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:9MtpyauFmtY6SUw47... (active sessions: [])
2025-12-18T08:33:17.843843348Z [err]  2025-12-18 08:33:17,842 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:9MtpyauFmtY6SUw47... (active sessions: [])
2025-12-18T08:33:17.857450811Z [inf]  100.64.0.7:24732 - "GET /api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3 HTTP/1.1" 200
2025-12-18T08:33:18.079661642Z [err]  2025-12-18 08:33:18,077 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-18T08:33:18.079667770Z [err]  2025-12-18 08:33:18,077 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.machine.premium.detection.ended', 'id': 'd849ad39-6da1-4afc-909d-124d2e384aab', 'occurred_at': '2025-12-18T08:33:17.943274Z', 'payload': {'call_control_id': 'v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg', 'call_leg_id': '2e1a4544-dbec-11f0-8b1d-02420aef96a0', 'call_session_id': '2e16d4d6-dbec-11f0-81a6-02420aef96a0', 'client_state': None, 'connection_id': '2777245537294877821', 'from': '+14048000152', 'result': 'human_residence', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-18T08:33:18.079673469Z [err]  2025-12-18 08:33:18,077 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:18.079678939Z [err]  2025-12-18 08:33:18,077 - server - INFO - 📨 ================================================
2025-12-18T08:33:18.079683553Z [inf]  100.64.0.5:29960 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-18T08:33:18.292774372Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - 🤖 AI transition decision: '-1'
2025-12-18T08:33:18.292787329Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - 📊 Available transitions: ['Confirms name (Yes|Speaking|This is he/she|etc)...', 'Wrong number (No John here|Wrong number|etc) - don...', "The customer says let's set an appointment....", "Let's talk about my inances..."]
2025-12-18T08:33:18.292794352Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - Selected transition index: -1
2025-12-18T08:33:18.292801168Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - No specific condition matched, looking for default transition...
2025-12-18T08:33:18.292807997Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - ⚠️ No transition matched, but node has GOAL. Staying on current node to continue with goal-based guidance.
2025-12-18T08:33:18.292815222Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - 🎯 Goal: Say the customer's name...
2025-12-18T08:33:18.292822370Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - ⏱️ [TIMING] TRANSITION_EVAL: 611ms
2025-12-18T08:33:18.292826666Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - ⏱️ [08:33:18.217] ✅ Node selected, about to process content...
2025-12-18T08:33:18.292852709Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - 🔧 Replaced {{now}} with Thursday, December 18, 2025 at 3:33 AM EST in content
2025-12-18T08:33:18.292862729Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-18T08:33:18.292871036Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-18T08:33:18.292907849Z [err]  2025-12-18 08:33:18,210 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-18T08:33:18.292917254Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - ⏱️ [08:33:18.217] 🔀 TRANSITION EVALUATION COMPLETE - took 602ms
2025-12-18T08:33:18.293660319Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-18T08:33:18.293666526Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-18T08:33:18.293672540Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-18T08:33:18.293679775Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-18T08:33:18.293686881Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-18T08:33:18.293692902Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-18T08:33:18.293699567Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-18T08:33:18.293705890Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2025-12-18T08:33:18.293712365Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-18T08:33:18.293718796Z [err]  2025-12-18 08:33:18,217 - calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-18T08:33:18.293725217Z [err]  2025-12-18 08:33:18,218 - calling_service - INFO - ⏱️ [08:33:18.218] 📄 About to process content (mode=script, length=9)
2025-12-18T08:33:18.293731580Z [err]  2025-12-18 08:33:18,218 - calling_service - INFO - 📤 Streaming script as 1 sentence(s)
2025-12-18T08:33:18.293738006Z [err]  2025-12-18 08:33:18,218 - server - INFO - 📤 Sentence arrived from LLM: Kendrick?...
2025-12-18T08:33:18.293744436Z [err]  2025-12-18 08:33:18,218 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 702ms
2025-12-18T08:33:18.294290720Z [err]  2025-12-18 08:33:18,218 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2025-12-18T08:33:18.294297744Z [err]  2025-12-18 08:33:18,218 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:9MtpyauFmtY6SUw47... (active sessions: [])
2025-12-18T08:33:18.294303875Z [err]  2025-12-18 08:33:18,218 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2025-12-18T08:33:18.307780625Z [err]  2025-12-18 08:33:18,306 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T08:33:18.355926970Z [err]  2025-12-18 08:33:18,354 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:9MtpyauFmtY6SUw47... (active sessions: [])
2025-12-18T08:33:18.355937717Z [err]  2025-12-18 08:33:18,354 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:9MtpyauFmtY6SUw47... (active sessions: [])
2025-12-18T08:33:18.368517494Z [err]  2025-12-18 08:33:18,366 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-18T08:33:18.368527170Z [err]  2025-12-18 08:33:18,366 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': '99ecb0ee-337a-40a0-8aaf-e42bc983aac2', 'occurred_at': '2025-12-18T08:33:18.243273Z', 'payload': {'call_control_id': 'v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg', 'call_leg_id': '2e1a4544-dbec-11f0-8b1d-02420aef96a0', 'call_session_id': '2e16d4d6-dbec-11f0-81a6-02420aef96a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'A9T1f12iHQ'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-18T08:33:18.368534119Z [err]  2025-12-18 08:33:18,366 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:18.368538795Z [err]  2025-12-18 08:33:18,367 - server - INFO - 📨 ================================================
2025-12-18T08:33:18.368543406Z [inf]  100.64.0.6:58290 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-18T08:33:18.395507129Z [err]  2025-12-18 08:33:18,393 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T08:33:18.482311391Z [err]  2025-12-18 08:33:18,480 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T08:33:18.503879466Z [err]  2025-12-18 08:33:18,502 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-18T08:33:18.503889787Z [err]  2025-12-18 08:33:18,502 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2025-12-18T08:33:18.503898104Z [err]  2025-12-18 08:33:18,502 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-18T08:33:18.503906401Z [err]  2025-12-18 08:33:18,502 - persistent_tts_service - INFO - 🔌 [Call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg] Establishing persistent TTS WebSocket...
2025-12-18T08:33:18.503915552Z [err]  2025-12-18 08:33:18,502 - persistent_tts_service - INFO - 🎙️ [Call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-18T08:33:18.503923580Z [err]  2025-12-18 08:33:18,502 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2025-12-18T08:33:18.503931184Z [err]  2025-12-18 08:33:18,502 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2025-12-18T08:33:18.628586991Z [err]  2025-12-18 08:33:18,625 - elevenlabs_ws_service - INFO - ✅ Connected to ElevenLabs WebSocket
2025-12-18T08:33:18.628594074Z [err]  2025-12-18 08:33:18,626 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2025-12-18T08:33:18.628599337Z [err]  2025-12-18 08:33:18,626 - persistent_tts_service - INFO - ✅ [Call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg] Persistent TTS WebSocket established
2025-12-18T08:33:18.628604100Z [err]  2025-12-18 08:33:18,626 - persistent_tts_service - INFO - 🔊 [Call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg] Comfort noise loop started
2025-12-18T08:33:18.628608282Z [err]  2025-12-18 08:33:18,626 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:18.628613573Z [err]  2025-12-18 08:33:18,626 - server - INFO - ✅ ON-DEMAND: Persistent TTS session created successfully!
2025-12-18T08:33:18.628618180Z [err]  2025-12-18 08:33:18,626 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:9MtpyauFmtY6SUw47..., session=FOUND
2025-12-18T08:33:18.628622308Z [err]  2025-12-18 08:33:18,626 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2025-12-18T08:33:18.628626944Z [err]  2025-12-18 08:33:18,626 - server - INFO - 🎵 TTS task #1 started at +408ms
2025-12-18T08:33:18.628631370Z [err]  2025-12-18 08:33:18,626 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 1110ms
2025-12-18T08:33:18.628635679Z [err]  2025-12-18 08:33:18,626 - calling_service - INFO - 📤 Streamed script sentence 1/1: Kendrick?...
2025-12-18T08:33:18.628640696Z [err]  2025-12-18 08:33:18,626 - calling_service - INFO - 🔊 Silence tracking reset for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg (user responded)
2025-12-18T08:33:18.628645460Z [err]  2025-12-18 08:33:18,626 - calling_service - INFO - ✅ User responded to regular message, resetting counter
2025-12-18T08:33:18.629931974Z [err]  2025-12-18 08:33:18,626 - calling_service - INFO - 💾 Storing node ID 2 in conversation history
2025-12-18T08:33:18.629939621Z [err]  2025-12-18 08:33:18,626 - calling_service - INFO - LLM response (1.02s): Kendrick?
2025-12-18T08:33:18.629944977Z [err]  2025-12-18 08:33:18,626 - calling_service - INFO - Total latency: 1.02s
2025-12-18T08:33:18.629949305Z [err]  2025-12-18 08:33:18,626 - server - INFO - ✅ LLM finished in 1111ms, TTS tasks already running in background
2025-12-18T08:33:18.629955097Z [err]  2025-12-18 08:33:18,626 - server - INFO - 🎵 Streaming 1 TTS chunks as they complete...
2025-12-18T08:33:18.629960020Z [err]  2025-12-18 08:33:18,626 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2025-12-18T08:33:18.629964567Z [err]  2025-12-18 08:33:18,626 - server - INFO -    1 sentences queued and playing seamlessly
2025-12-18T08:33:18.629969270Z [err]  2025-12-18 08:33:18,626 - persistent_tts_service - INFO - 🎵 [Call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg] Playback consumer started
2025-12-18T08:33:18.629973755Z [err]  2025-12-18 08:33:18,626 - persistent_tts_service - INFO - 💓 [Call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg] Starting TTS keep-alive loop (every 15s)
2025-12-18T08:33:18.629978451Z [err]  2025-12-18 08:33:18,627 - persistent_tts_service - INFO - 🔊 [Call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg] Starting comfort noise loop
2025-12-18T08:33:18.629982626Z [err]  2025-12-18 08:33:18,627 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2025-12-18T08:33:19.305658179Z [err]  2025-12-18 08:33:19,208 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.ended', 'id': 'c9e620b2-bf50-4ae5-a261-6fd7334e2fbc', 'occurred_at': '2025-12-18T08:33:19.083276Z', 'payload': {'call_control_id': 'v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg', 'call_leg_id': '2e1a4544-dbec-11f0-8b1d-02420aef96a0', 'call_session_id': '2e16d4d6-dbec-11f0-81a6-02420aef96a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'A9T1f12iHQ', 'status': 'completed', 'status_detail': ''}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-18T08:33:19.305664789Z [err]  2025-12-18 08:33:19,208 - server - INFO - 🎯 Event type: call.playback.ended, Call ID: v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:19.305671974Z [err]  2025-12-18 08:33:19,208 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-18T08:33:19.305699604Z [err]  2025-12-18 08:33:19,208 - server - INFO - 📨 ================================================
2025-12-18T08:33:19.305710861Z [err]  2025-12-18 08:33:19,219 - redis_service - INFO - ➖ Removed playback A9T1f12iHQ, 0 remaining for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:19.305719904Z [err]  2025-12-18 08:33:19,219 - server - INFO - 🔊 Redis: Removed playback A9T1f12iHQ, 0 remaining
2025-12-18T08:33:19.305726871Z [err]  2025-12-18 08:33:19,219 - server - INFO - 🔊 ALL PLAYBACKS FINISHED (via Redis) - attempting to start silence timer
2025-12-18T08:33:19.305871959Z [err]  2025-12-18 08:33:19,225 - server - INFO - ✅ Set 'agent_done_speaking' flag in Redis for worker with session to detect
2025-12-18T08:33:19.305877499Z [inf]  100.64.0.6:58290 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-18T08:33:19.368487360Z [err]  2025-12-18 08:33:19,366 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2025-12-18T08:33:19.456740097Z [err]  2025-12-18 08:33:19,455 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2025-12-18T08:33:19.457884362Z [err]  2025-12-18 08:33:19,456 - persistent_tts_service - INFO - 🎤 [Call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg] Streaming sentence #1: Kendrick?...
2025-12-18T08:33:19.465629877Z [err]  2025-12-18 08:33:19,463 - dead_air_monitor - INFO - 🚩 Detected 'agent_done_speaking' flag from webhook - marking agent as done
2025-12-18T08:33:19.465637377Z [err]  2025-12-18 08:33:19,463 - calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1766046799.4636664 for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:19.465646149Z [err]  2025-12-18 08:33:19,463 - calling_service - INFO - 🤖 Agent stopped speaking for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:19.704184510Z [err]  2025-12-18 08:33:19,702 - persistent_tts_service - INFO - ⏱️ [TIMING] TTS_START: Sent to ElevenLabs at T+0ms
2025-12-18T08:33:19.704190719Z [err]  2025-12-18 08:33:19,703 - persistent_tts_service - INFO - ⏱️ [TIMING] TTS_TTFB: First audio chunk at T+247ms
2025-12-18T08:33:19.704897922Z [err]  2025-12-18 08:33:19,703 - persistent_tts_service - INFO - ⏱️ [TIMING] TTFA (Time To First Audio Playback): 247ms
2025-12-18T08:33:19.704905809Z [err]  2025-12-18 08:33:19,703 - persistent_tts_service - INFO - 📤 Sending 6671 bytes of audio (42 chunks, 0.8s duration) via WebSocket
2025-12-18T08:33:19.704911100Z [err]  2025-12-18 08:33:19,703 - persistent_tts_service - INFO - 🎙️ [Call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-18T08:33:19.704916536Z [err]  2025-12-18 08:33:19,703 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.8s (total: 0.8s from now)
2025-12-18T08:33:19.704921270Z [err]  2025-12-18 08:33:19,703 - persistent_tts_service - INFO - ✅ Sent 42 audio chunks via WebSocket
2025-12-18T08:33:20.317070290Z [err]  2025-12-18 08:33:20,315 - server - INFO - 📤 Audio flowing: 326 packets sent to Soniox (5s update)
2025-12-18T08:33:20.494990879Z [err]  2025-12-18 08:33:20,493 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=1.0s, checkin_count=0/2
2025-12-18T08:33:20.707501764Z [err]  2025-12-18 08:33:20,705 - persistent_tts_service - INFO - 🔇 [Call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg] FLOOR RELEASED (is_holding_floor=False)
2025-12-18T08:33:21.028728420Z [err]  2025-12-18 08:33:20,999 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=1.5s, checkin_count=0/2
2025-12-18T08:33:21.443429107Z [err]  2025-12-18 08:33:21,438 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Ye' | Generating: True
2025-12-18T08:33:21.443439029Z [err]  2025-12-18 08:33:21,438 - server - INFO - 🚦 BARGE-IN CHECK during response generation: 1 words - 'Ye'
2025-12-18T08:33:21.443488126Z [err]  2025-12-18 08:33:21,437 - server - INFO - 🔤 RAW TOKENS: [" Ye"?]
2025-12-18T08:33:21.443494143Z [err]  2025-12-18 08:33:21,438 - calling_service - INFO - ⏱️ SILENCE TIMER RESET (user started speaking) for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:21.443499108Z [err]  2025-12-18 08:33:21,438 - calling_service - INFO - 🔊 Silence timer reset for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg (user started speaking)
2025-12-18T08:33:21.443503627Z [err]  2025-12-18 08:33:21,438 - calling_service - INFO - 👤 User started speaking for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:21.603495741Z [err]  2025-12-18 08:33:21,589 - server - INFO - 🔤 RAW TOKENS: [" Ye"✓, "ah."✓, "<end>"✓]
2025-12-18T08:33:21.603499721Z [err]  2025-12-18 08:33:21,589 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-18T08:33:21.603504375Z [err]  2025-12-18 08:33:21,589 - server - INFO - 🧹 Cleaned transcript: ' Ye ah.' -> 'Yeah.'
2025-12-18T08:33:21.603508986Z [err]  2025-12-18 08:33:21,589 - server - INFO - 📥 FINAL TOKENS: 'Yeah.' (2 tokens)
2025-12-18T08:33:21.603513105Z [err]  2025-12-18 08:33:21,589 - server - INFO - 🎤 Soniox final transcript: 'Yeah.'
2025-12-18T08:33:21.603517866Z [err]  2025-12-18 08:33:21,589 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=True, is_garbled=False, tts_speaking=False, time_until_done=-1.1s, generating=True, playbacks=0, is_active=True
2025-12-18T08:33:21.603522278Z [err]  2025-12-18 08:33:21,589 - server - INFO - 🔕 FILTERING 1-word/filler 'Yeah.' - NOT calling on_final_transcript
2025-12-18T08:33:21.603526417Z [err]  2025-12-18 08:33:21,589 - server - INFO - 🔕 SKIPPING endpoint for 1-word/filler 'Yeah.' (tts_speaking=False, is_active=True)
2025-12-18T08:33:21.603531109Z [err]  2025-12-18 08:33:21,589 - calling_service - INFO - 👤 User stopped speaking for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:21.603535460Z [err]  2025-12-18 08:33:21,589 - server - INFO - 👤 Marked user stopped speaking (filtered utterance)
2025-12-18T08:33:21.711972139Z [err]  2025-12-18 08:33:21,702 - elevenlabs_ws_service - INFO - ⏱️  [TIMING] ElevenLabs audio stream complete (0.5s timeout reached) - End of Sentence
2025-12-18T08:33:21.711979796Z [err]  2025-12-18 08:33:21,702 - persistent_tts_service - INFO - ✅ [Call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg] Finished streaming sentence #1: 1 chunks received
2025-12-18T08:33:21.711985388Z [err]  2025-12-18 08:33:21,703 - server - INFO - ✅ All 1 persistent TTS streams completed
2025-12-18T08:33:21.711990735Z [err]  2025-12-18 08:33:21,703 - server - INFO - ✅ Agent generation complete (persistent TTS) - response window closed
2025-12-18T08:33:21.711995845Z [err]  2025-12-18 08:33:21,703 - server - INFO - ⏱️  FIRST AUDIO STARTED: 4187ms from user stop 🚀
2025-12-18T08:33:21.712004368Z [err]  2025-12-18 08:33:21,703 - calling_service - INFO - 🤖 Agent started speaking for call v3:9MtpyauFmtY6SUw476HnIbyoCmWIRRcJddPua9xqTcnpaPtJ0YVTZg
2025-12-18T08:33:21.712009641Z [err]  2025-12-18 08:33:21,703 - server - INFO - ✅ Agent generation complete - response window closed
2025-12-18T08:33:21.712016792Z [err]  2025-12-18 08:33:21,703 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2025-12-18T08:33:21.712022760Z [err]  2025-12-18 08:33:21,703 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2025-12-18T08:33:21.712028168Z [err]  2025-12-18 08:33:21,703 - server - INFO - ⏱️  [TIMING] STT: 1ms (provider: soniox, model: stt-rt-v3)
2025-12-18T08:33:21.712033555Z [err]  2025-12-18 08:33:21,703 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 1111ms (provider: grok, model: grok-4-fast-non-reasoning)
2025-12-18T08:33:21.712038897Z [err]  2025-12-18 08:33:21,703 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 3484ms (provider: elevenlabs, websocket: False)
2025-12-18T08:33:21.712044481Z [err]  2025-12-18 08:33:21,703 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 4187ms (user stopped → play_audio_url called)
2025-12-18T08:33:21.712881372Z [err]  2025-12-18 08:33:21,703 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2025-12-18T08:33:21.712889218Z [err]  2025-12-18 08:33:21,703 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2025-12-18T08:33:21.712894635Z [err]  2025-12-18 08:33:21,703 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2025-12-18T08:33:21.712899232Z [err]  2025-12-18 08:33:21,703 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2025-12-18T08:33:21.712906689Z [err]  2025-12-18 08:33:21,703 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
