2025-12-27T07:18:56.000000000Z [inf]  Starting Container
2025-12-27T07:52:24.959875062Z [err]  2025-12-27 07:52:24,889 - calling_service - INFO - 👤 User stopped speaking for call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA
2025-12-27T07:52:24.959928101Z [err]  2025-12-27 07:52:24,889 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Hello?
2025-12-27T07:52:24.959931255Z [err]  2025-12-27 07:52:24,889 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2025-12-27T07:52:24.959939677Z [err]  2025-12-27 07:52:24,889 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+9ms
2025-12-27T07:52:24.959945894Z [err]  2025-12-27 07:52:24,889 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 9ms (Soniox model: stt-rt-v3)
2025-12-27T07:52:24.959953006Z [err]  2025-12-27 07:52:24,889 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2025-12-27T07:52:24.959959988Z [err]  2025-12-27 07:52:24,889 - server - INFO - 🎙️ Agent generating response - interruption detection active
2025-12-27T07:52:24.959966500Z [err]  2025-12-27 07:52:24,889 - calling_service - INFO - 🤖 Agent started speaking for call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA
2025-12-27T07:52:24.960022122Z [err]  2025-12-27 07:52:24,875 - server - INFO - 🔤 RAW TOKENS: ["H"✓, "ello"✓, "?"✓, "<end>"✓]
2025-12-27T07:52:24.960026428Z [err]  2025-12-27 07:52:24,876 - server - INFO - 🎯 Endpoint detected: <end> token received
2025-12-27T07:52:24.960032505Z [err]  2025-12-27 07:52:24,876 - server - INFO - 🧹 Cleaned transcript: 'H ello ?' -> 'Hello?'
2025-12-27T07:52:24.960038200Z [err]  2025-12-27 07:52:24,876 - server - INFO - 📥 FINAL TOKENS: 'Hello?' (3 tokens)
2025-12-27T07:52:24.960043586Z [err]  2025-12-27 07:52:24,876 - server - INFO - 🎤 Soniox final transcript: 'Hello?'
2025-12-27T07:52:24.960132528Z [err]  2025-12-27 07:52:24,876 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:qLsOBlYP56huORwio... (active sessions: [])
2025-12-27T07:52:24.960136427Z [err]  2025-12-27 07:52:24,876 - server - INFO - 🔍 FILTER CHECK: words=1, is_filler=False, is_garbled=False, tts_speaking=False, time_until_done=0.0s, generating=False, playbacks=0, is_active=False
2025-12-27T07:52:24.960177869Z [err]  2025-12-27 07:52:24,877 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:qLsOBlYP56huORwio... (active sessions: [])
2025-12-27T07:52:24.960183691Z [err]  2025-12-27 07:52:24,877 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2025-12-27T07:52:24.960188023Z [err]  2025-12-27 07:52:24,877 - server - INFO - ⏱️ [07:52:24.877] 📝 FINAL TRANSCRIPT RECEIVED: 'Hello?'
2025-12-27T07:52:24.960192568Z [err]  2025-12-27 07:52:24,877 - server - INFO - ⏱️ [07:52:24.877] STT endpoint detection latency: 16ms
2025-12-27T07:52:24.960197194Z [err]  2025-12-27 07:52:24,877 - server - INFO - ⏱️ [07:52:24.877] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2025-12-27T07:52:24.960203457Z [err]  2025-12-27 07:52:24,878 - redis_service - INFO - 📦 Stored call data in Redis: v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA (TTL: 3600s)
2025-12-27T07:52:24.960209542Z [err]  2025-12-27 07:52:24,878 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2025-12-27T07:52:24.960214357Z [err]  2025-12-27 07:52:24,933 - telnyx_service - INFO - ✅ Playing elevenlabs audio via Telnyx playback
2025-12-27T07:52:24.960214462Z [err]  2025-12-27 07:52:24,878 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:qLsOBlYP56huORwio... (active sessions: [])
2025-12-27T07:52:24.960219508Z [err]  2025-12-27 07:52:24,878 - server - INFO - ✅ Agent SILENT - User said 1 word(s): 'Hello?' - Processing...
2025-12-27T07:52:24.960229513Z [err]  2025-12-27 07:52:24,932 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA/actions/playback_start "HTTP/1.1 200 OK"
2025-12-27T07:52:24.960237852Z [err]  2025-12-27 07:52:24,932 - telnyx_service - INFO - ⏱️  Playback API call time: 0.28s
2025-12-27T07:52:24.960244683Z [err]  2025-12-27 07:52:24,933 - telnyx_service - INFO - ⏱️  Total TTS latency: 0.73s
2025-12-27T07:52:24.960283610Z [err]  2025-12-27 07:52:24,933 - telnyx_service - INFO - 🎬 Playback ID: BlyhCqOvUw
2025-12-27T07:52:24.960291155Z [err]  2025-12-27 07:52:24,933 - server - INFO - 🔊 [WebSocket Worker] Silence greeting spoken via Telnyx TTS
2025-12-27T07:52:24.960297535Z [err]  2025-12-27 07:52:24,933 - server - INFO - ⏱️ [WebSocket Worker] Silence tracking started for dead air monitoring
2025-12-27T07:52:24.981884551Z [err]  2025-12-27 07:52:24,978 - server - INFO - 📝 Saved user transcript to database
2025-12-27T07:52:24.981893952Z [err]  2025-12-27 07:52:24,978 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:qLsOBlYP56huORwio... (active sessions: [])
2025-12-27T07:52:24.981901063Z [err]  2025-12-27 07:52:24,979 - calling_service - INFO - ⏱️ [07:52:24.978] 📥 process_user_input() ENTRY - text: 'Hello?...'
2025-12-27T07:52:24.981906949Z [err]  2025-12-27 07:52:24,979 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA
2025-12-27T07:52:24.981913751Z [err]  2025-12-27 07:52:24,980 - calling_service - WARNING - 🚨 BARGE-IN DETECTED for call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA: User spoke while Silence Greeting was triggering
2025-12-27T07:52:25.016161832Z [err]  2025-12-27 07:52:25,010 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-27T07:52:25.016171950Z [err]  2025-12-27 07:52:25,010 - telnyx_service - INFO - 🛑 Stopping audio playback on call: v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA
2025-12-27T07:52:25.016175800Z [err]  2025-12-27 07:52:25,013 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 124ms
2025-12-27T07:52:25.016180050Z [err]  2025-12-27 07:52:25,011 - telnyx_service - ERROR - ❌ Error stopping audio playback: 'ActionsResource' object has no attribute 'playback_stop'
2025-12-27T07:52:25.016188287Z [err]  2025-12-27 07:52:25,011 - calling_service - INFO - ✅ BARGE-IN: Audio playback STOPPED
2025-12-27T07:52:25.016190090Z [err]  2025-12-27 07:52:25,013 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2025-12-27T07:52:25.016196109Z [err]  2025-12-27 07:52:25,011 - calling_service - INFO - ✅ BARGE-IN: Removed silence greeting from history: 'Kendrick?'
2025-12-27T07:52:25.016198598Z [err]  2025-12-27 07:52:25,013 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:qLsOBlYP56huORwio... (active sessions: [])
2025-12-27T07:52:25.016204400Z [err]  2025-12-27 07:52:25,012 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA
2025-12-27T07:52:25.016210451Z [err]  2025-12-27 07:52:25,013 - redis_service - INFO - 📦 Stored call data in Redis: v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA (TTL: 3600s)
2025-12-27T07:52:25.016215712Z [err]  2025-12-27 07:52:25,013 - calling_service - INFO - ✅ BARGE-IN: Reset silence_greeting_triggered flag
2025-12-27T07:52:25.016228094Z [err]  2025-12-27 07:52:25,013 - calling_service - INFO - ✅ BARGE-IN: Returning greeting script: 'Kendrick?'
2025-12-27T07:52:25.016237036Z [err]  2025-12-27 07:52:25,013 - server - INFO - 📤 Sentence arrived from LLM: Kendrick?...
2025-12-27T07:52:25.019417779Z [err]  2025-12-27 07:52:25,013 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2025-12-27T07:52:25.098434083Z [err]  2025-12-27 07:52:25,097 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-27T07:52:25.182697844Z [err]  2025-12-27 07:52:25,180 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-27T07:52:25.216185224Z [err]  2025-12-27 07:52:25,212 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:qLsOBlYP56huORwio... (active sessions: [])
2025-12-27T07:52:25.216194391Z [err]  2025-12-27 07:52:25,213 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:qLsOBlYP56huORwio... (active sessions: [])
2025-12-27T07:52:25.269444193Z [err]  2025-12-27 07:52:25,263 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-27T07:52:25.286667662Z [err]  2025-12-27 07:52:25,284 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-27T07:52:25.286676380Z [err]  2025-12-27 07:52:25,284 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2025-12-27T07:52:25.286682880Z [err]  2025-12-27 07:52:25,284 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-27T07:52:25.286689042Z [err]  2025-12-27 07:52:25,285 - persistent_tts_service - INFO - 🔌 [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] Establishing persistent TTS WebSocket...
2025-12-27T07:52:25.286696070Z [err]  2025-12-27 07:52:25,285 - persistent_tts_service - INFO - 🎙️ [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-27T07:52:25.286702811Z [err]  2025-12-27 07:52:25,285 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2025-12-27T07:52:25.286709292Z [err]  2025-12-27 07:52:25,285 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2025-12-27T07:52:25.321800127Z [err]  2025-12-27 07:52:25,319 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-27T07:52:25.321812081Z [err]  2025-12-27 07:52:25,319 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.machine.premium.detection.ended', 'id': '1abe01e0-d65b-4bf1-9cc1-70bf3d57c28c', 'occurred_at': '2025-12-27T07:52:25.183965Z', 'payload': {'call_control_id': 'v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA', 'call_leg_id': 'f620e0c6-e2f8-11f0-ae80-02420aef991f', 'call_session_id': 'f61df910-e2f8-11f0-8a96-02420aef991f', 'client_state': None, 'connection_id': '2777245537294877821', 'from': '+14048000152', 'result': 'human_residence', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-27T07:52:25.321820452Z [err]  2025-12-27 07:52:25,319 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA
2025-12-27T07:52:25.321827041Z [err]  2025-12-27 07:52:25,319 - server - INFO - 📨 ================================================
2025-12-27T07:52:25.321833894Z [inf]  100.64.0.8:36228 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-27T07:52:25.937162479Z [err]  2025-12-27 07:52:25,418 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:qLsOBlYP56huORwio..., session=FOUND
2025-12-27T07:52:25.937172488Z [err]  2025-12-27 07:52:25,418 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2025-12-27T07:52:25.937188234Z [err]  2025-12-27 07:52:25,418 - server - INFO - 🎵 TTS task #1 started at +405ms
2025-12-27T07:52:25.937195237Z [err]  2025-12-27 07:52:25,418 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 529ms
2025-12-27T07:52:25.937213063Z [err]  2025-12-27 07:52:25,418 - persistent_tts_service - INFO - ✅ [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] Persistent TTS WebSocket established
2025-12-27T07:52:25.937220829Z [err]  2025-12-27 07:52:25,418 - elevenlabs_ws_service - INFO - ✅ Connected to ElevenLabs WebSocket
2025-12-27T07:52:25.937224673Z [err]  2025-12-27 07:52:25,418 - persistent_tts_service - INFO - 🎧 [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] Audio receiver loop started
2025-12-27T07:52:25.937229580Z [err]  2025-12-27 07:52:25,418 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2025-12-27T07:52:25.937233178Z [err]  2025-12-27 07:52:25,418 - persistent_tts_service - INFO - 🔊 [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] Comfort noise loop started
2025-12-27T07:52:25.937238877Z [err]  2025-12-27 07:52:25,418 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA
2025-12-27T07:52:25.937244803Z [err]  2025-12-27 07:52:25,418 - server - INFO - ✅ ON-DEMAND: Persistent TTS session created successfully!
2025-12-27T07:52:25.937256138Z [err]  2025-12-27 07:52:25,420 - server - INFO - ✅ LLM finished in 531ms, TTS tasks already running in background
2025-12-27T07:52:25.937262576Z [err]  2025-12-27 07:52:25,421 - server - INFO - 🎵 Streaming 1 TTS chunks as they complete...
2025-12-27T07:52:25.941500812Z [err]  2025-12-27 07:52:25,421 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2025-12-27T07:52:25.941510147Z [err]  2025-12-27 07:52:25,421 - server - INFO -    1 sentences queued and playing seamlessly
2025-12-27T07:52:25.941516444Z [err]  2025-12-27 07:52:25,421 - persistent_tts_service - INFO - 🎵 [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] Playback consumer started
2025-12-27T07:52:25.941521385Z [err]  2025-12-27 07:52:25,421 - persistent_tts_service - INFO - 🎧 [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] Audio Receiver Loop STARTED
2025-12-27T07:52:25.941526569Z [err]  2025-12-27 07:52:25,421 - persistent_tts_service - INFO - 💓 [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] Starting TTS keep-alive loop (every 15s)
2025-12-27T07:52:25.941532649Z [err]  2025-12-27 07:52:25,421 - persistent_tts_service - INFO - 🔊 [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] Starting comfort noise loop
2025-12-27T07:52:25.941538128Z [err]  2025-12-27 07:52:25,421 - persistent_tts_service - INFO - 🎤 [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] Streaming sentence #1: Kendrick?...
2025-12-27T07:52:25.941548532Z [err]  2025-12-27 07:52:25,422 - persistent_tts_service - INFO - 🚀 [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] Sent sentence #1 (NON-BLOCKING) in 0ms
2025-12-27T07:52:25.941554790Z [err]  2025-12-27 07:52:25,422 - persistent_tts_service - INFO - 📊 [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] DIAGNOSTIC: pending_sentences=1, audio_queue=0, is_first=True, is_last=False
2025-12-27T07:52:25.941560460Z [err]  2025-12-27 07:52:25,422 - persistent_tts_service - INFO - 🎧 [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] Receiver processing sentence #1: 'Kendrick?...'
2025-12-27T07:52:25.941565247Z [err]  2025-12-27 07:52:25,422 - persistent_tts_service - INFO - 📊 [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] DIAGNOSTIC: queue_latency=0ms, pending_sentences=0, audio_queue=0, interrupted=False
2025-12-27T07:52:25.941645168Z [err]  2025-12-27 07:52:25,422 - server - INFO - ✅ All 1 persistent TTS streams completed
2025-12-27T07:52:25.941649505Z [err]  2025-12-27 07:52:25,422 - server - INFO - ✅ Agent generation complete (persistent TTS) - response window closed
2025-12-27T07:52:25.941653907Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  FIRST AUDIO STARTED: 532ms from user stop 🚀
2025-12-27T07:52:25.941658914Z [err]  2025-12-27 07:52:25,422 - calling_service - INFO - 🤖 Agent started speaking for call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA
2025-12-27T07:52:25.941663439Z [err]  2025-12-27 07:52:25,422 - server - INFO - ✅ Agent generation complete - response window closed
2025-12-27T07:52:25.941668218Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2025-12-27T07:52:25.941672371Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2025-12-27T07:52:25.941676694Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  [TIMING] STT: 9ms (provider: soniox, model: stt-rt-v3)
2025-12-27T07:52:25.941681288Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 531ms (provider: grok, model: grok-4-1-fast-non-reasoning)
2025-12-27T07:52:25.941687118Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 408ms (provider: elevenlabs, websocket: False)
2025-12-27T07:52:25.941691730Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 532ms (user stopped → play_audio_url called)
2025-12-27T07:52:25.941696084Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2025-12-27T07:52:25.941700500Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2025-12-27T07:52:25.943987644Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2025-12-27T07:52:25.943997075Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2025-12-27T07:52:25.944004538Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
2025-12-27T07:52:25.944010738Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  [TIMING]   - REAL USER LATENCY: 832ms estimated
2025-12-27T07:52:25.944016096Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  [TIMING] RESPONSE_TEXT: 9 chars, 1 sentences
2025-12-27T07:52:25.944021851Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  [TIMING] USER_INPUT: 'Hello?...'
2025-12-27T07:52:25.944027899Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  [TIMING] AI_RESPONSE: 'Kendrick?...'
2025-12-27T07:52:25.944032135Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  [TIMING] ==========================
2025-12-27T07:52:25.944036695Z [err]  2025-12-27 07:52:25,422 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2025-12-27T07:52:25.944041943Z [err]  2025-12-27 07:52:25,422 - server - ERROR - ❌ Error processing transcript: 'str' object has no attribute 'get'
2025-12-27T07:52:25.944046069Z [err]  2025-12-27 07:52:25,443 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-27T07:52:25.944050659Z [err]  2025-12-27 07:52:25,443 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': '7c92f8ad-284d-41f1-8e6e-4e94935ad72b', 'occurred_at': '2025-12-27T07:52:25.003967Z', 'payload': {'call_control_id': 'v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA', 'call_leg_id': 'f620e0c6-e2f8-11f0-ae80-02420aef991f', 'call_session_id': 'f61df910-e2f8-11f0-8a96-02420aef991f', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'BlyhCqOvUw'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-27T07:52:25.947269094Z [err]  2025-12-27 07:52:25,443 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA
2025-12-27T07:52:25.947280842Z [err]  2025-12-27 07:52:25,443 - server - INFO - 📨 ================================================
2025-12-27T07:52:25.947295582Z [inf]  100.64.0.9:11768 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-27T07:52:25.947308701Z [err]  2025-12-27 07:52:25,663 - persistent_tts_service - INFO - ⏱️ [TIMING] TTFA (Time To First Audio Playback): 241ms
2025-12-27T07:52:25.947315973Z [err]  2025-12-27 07:52:25,663 - persistent_tts_service - INFO - 📤 Sending 7043 bytes of audio (45 chunks, 0.9s duration) via WebSocket
2025-12-27T07:52:25.947326756Z [err]  2025-12-27 07:52:25,663 - persistent_tts_service - INFO - 🎙️ [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] AGENT IS NOW SPEAKING (is_speaking=True)
2025-12-27T07:52:25.947336810Z [err]  2025-12-27 07:52:25,663 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.9s (total: 0.9s from now)
2025-12-27T07:52:25.947343897Z [err]  2025-12-27 07:52:25,664 - persistent_tts_service - INFO - ✅ Sent 45 audio chunks via WebSocket
2025-12-27T07:52:25.947351016Z [err]  2025-12-27 07:52:25,715 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (0.8s left)
2025-12-27T07:52:26.057362593Z [err]  2025-12-27 07:52:26,054 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-27T07:52:26.057376576Z [err]  2025-12-27 07:52:26,054 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.ended', 'id': '8ccb1990-0f12-4aaa-8cc9-5b27ff6cb254', 'occurred_at': '2025-12-27T07:52:25.923968Z', 'payload': {'call_control_id': 'v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA', 'call_leg_id': 'f620e0c6-e2f8-11f0-ae80-02420aef991f', 'call_session_id': 'f61df910-e2f8-11f0-8a96-02420aef991f', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'BlyhCqOvUw', 'status': 'completed', 'status_detail': ''}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-27T07:52:26.057385892Z [err]  2025-12-27 07:52:26,054 - server - INFO - 🎯 Event type: call.playback.ended, Call ID: v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA
2025-12-27T07:52:26.057394565Z [err]  2025-12-27 07:52:26,054 - server - INFO - 📨 ================================================
2025-12-27T07:52:26.060295719Z [err]  2025-12-27 07:52:26,057 - redis_service - INFO - ➖ Removed playback BlyhCqOvUw, 0 remaining for call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA
2025-12-27T07:52:26.060304305Z [err]  2025-12-27 07:52:26,057 - server - INFO - 🔊 Redis: Removed playback BlyhCqOvUw, 0 remaining
2025-12-27T07:52:26.060310052Z [err]  2025-12-27 07:52:26,057 - server - INFO - 🔊 ALL PLAYBACKS FINISHED (via Redis) - attempting to start silence timer
2025-12-27T07:52:26.060318020Z [err]  2025-12-27 07:52:26,057 - server - INFO - ✅ Set 'agent_done_speaking' flag in Redis for worker with session to detect
2025-12-27T07:52:26.060325159Z [err]  2025-12-27 07:52:26,057 - server - INFO - 💡 Session not on this worker - Redis flag set for WebSocket worker to handle
2025-12-27T07:52:26.060331733Z [inf]  100.64.0.8:36228 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-27T07:52:26.219116249Z [err]  2025-12-27 07:52:26,216 - dead_air_monitor - INFO - 🚩 Detected 'agent_done_speaking' flag from webhook - marking agent as done
2025-12-27T07:52:26.219127549Z [err]  2025-12-27 07:52:26,217 - calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1766821946.2171066 for call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA
2025-12-27T07:52:26.219137264Z [err]  2025-12-27 07:52:26,217 - calling_service - INFO - 🤖 Agent stopped speaking for call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA
2025-12-27T07:52:27.060192565Z [err]  2025-12-27 07:52:26,667 - persistent_tts_service - INFO - 🔇 [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] FLOOR RELEASED (is_holding_floor=False)
2025-12-27T07:52:28.117209600Z [err]  2025-12-27 07:52:27,664 - elevenlabs_ws_service - INFO - ⏱️  [TIMING] ElevenLabs audio stream complete (0.5s timeout reached) - End of Sentence
2025-12-27T07:52:28.117217874Z [err]  2025-12-27 07:52:27,664 - persistent_tts_service - INFO - ✅ [Call v3:qLsOBlYP56huORwioOH5uqrCrIxjlkriBJUAr4DUle3m2F1X3KXJOA] Receiver finished sentence #1: 1 chunks in 2242ms
2025-12-27T07:52:28.117226473Z [err]  2025-12-27 07:52:27,721 - server - INFO - 📤 Audio flowing: 299 packets sent to Soniox (5s update)
2025-12-27T07:52:28.989632762Z [err]  2025-12-27 07:52:28,396 - server - INFO - 📨 ================================================
2025-12-27T07:52:28.989645325Z [err]  2025-12-27 07:52:28,396 - server - INFO - 📞 Telnyx WebSocket disconnected. Sent 325 total packets
2025-12-27T07:52:28.989652514Z [err]  [2025-12-27 07:52:28 +0000] [5] [INFO] connection closed
2025-12-27T07:52:28.989659781Z [err]  2025-12-27 07:52:28,396 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
