2025-12-26T14:50:03.000000000Z [inf]  Starting Container
2025-12-26T15:01:13.748865047Z [err]  2025-12-26 15:01:13,736 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:sE3RSPsT1p3k20yAN... (active sessions: [])
2025-12-26T15:01:13.748876482Z [err]  2025-12-26 15:01:13,736 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2025-12-26T15:01:13.748887366Z [err]  2025-12-26 15:01:13,736 - server - INFO - ⏱️ [15:01:13.736] 📝 FINAL TRANSCRIPT RECEIVED: 'Hello?'
2025-12-26T15:01:13.748896752Z [err]  2025-12-26 15:01:13,736 - server - INFO - ⏱️ [15:01:13.736] STT endpoint detection latency: 8ms
2025-12-26T15:01:13.748906599Z [err]  2025-12-26 15:01:13,736 - server - INFO - ⏱️ [15:01:13.736] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2025-12-26T15:01:13.748916357Z [err]  2025-12-26 15:01:13,743 - redis_service - INFO - 📦 Stored call data in Redis: v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w (TTL: 3600s)
2025-12-26T15:01:13.754275966Z [err]  2025-12-26 15:01:13,743 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2025-12-26T15:01:13.754293274Z [err]  2025-12-26 15:01:13,743 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:sE3RSPsT1p3k20yAN... (active sessions: [])
2025-12-26T15:01:13.754303267Z [err]  2025-12-26 15:01:13,743 - server - INFO - ✅ Agent SILENT - User said 1 word(s): 'Hello?' - Processing...
2025-12-26T15:01:13.756088837Z [err]  2025-12-26 15:01:13,754 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: Hello?
2025-12-26T15:01:13.756095829Z [err]  2025-12-26 15:01:13,754 - calling_service - INFO - 👤 User stopped speaking for call v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w
2025-12-26T15:01:13.756101288Z [err]  2025-12-26 15:01:13,754 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2025-12-26T15:01:13.756105963Z [err]  2025-12-26 15:01:13,754 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+6ms
2025-12-26T15:01:13.756111067Z [err]  2025-12-26 15:01:13,754 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 6ms (Soniox model: stt-rt-v3)
2025-12-26T15:01:13.756115908Z [err]  2025-12-26 15:01:13,754 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2025-12-26T15:01:13.756120094Z [err]  2025-12-26 15:01:13,754 - server - INFO - 🎙️ Agent generating response - interruption detection active
2025-12-26T15:01:13.756125191Z [err]  2025-12-26 15:01:13,755 - calling_service - INFO - 🤖 Agent started speaking for call v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w
2025-12-26T15:01:13.853717558Z [err]  2025-12-26 15:01:13,849 - server - INFO - 📝 Saved user transcript to database
2025-12-26T15:01:13.853731029Z [err]  2025-12-26 15:01:13,849 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:sE3RSPsT1p3k20yAN... (active sessions: [])
2025-12-26T15:01:13.853740781Z [err]  2025-12-26 15:01:13,849 - calling_service - INFO - ⏱️ [15:01:13.849] 📥 process_user_input() ENTRY - text: 'Hello?...'
2025-12-26T15:01:13.860152235Z [err]  2025-12-26 15:01:13,855 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w
2025-12-26T15:01:13.860159611Z [err]  2025-12-26 15:01:13,855 - calling_service - WARNING - 🚨 BARGE-IN DETECTED for call v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w: User spoke while Silence Greeting was triggering
2025-12-26T15:01:13.887485671Z [err]  2025-12-26 15:01:13,881 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-26T15:01:13.887500250Z [err]  2025-12-26 15:01:13,881 - telnyx_service - INFO - 🛑 Stopping audio playback on call: v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w
2025-12-26T15:01:13.887509375Z [err]  2025-12-26 15:01:13,881 - telnyx_service - ERROR - ❌ Error stopping audio playback: 'ActionsResource' object has no attribute 'playback_stop'
2025-12-26T15:01:13.887517922Z [err]  2025-12-26 15:01:13,881 - calling_service - INFO - ✅ BARGE-IN: Audio playback STOPPED
2025-12-26T15:01:13.887527930Z [err]  2025-12-26 15:01:13,881 - calling_service - INFO - ✅ BARGE-IN: Removed silence greeting from history: 'Kendrick?'
2025-12-26T15:01:13.888770854Z [err]  2025-12-26 15:01:13,887 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w
2025-12-26T15:01:13.895528228Z [err]  2025-12-26 15:01:13,893 - redis_service - INFO - 📦 Stored call data in Redis: v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w (TTL: 3600s)
2025-12-26T15:01:13.895537041Z [err]  2025-12-26 15:01:13,893 - calling_service - INFO - ✅ BARGE-IN: Reset silence_greeting_triggered flag
2025-12-26T15:01:13.895542998Z [err]  2025-12-26 15:01:13,893 - calling_service - ERROR - ⚠️ Error in Barge-In Interceptor: 'CallSession' object has no attribute '_replace_variables'
2025-12-26T15:01:13.895548288Z [err]  2025-12-26 15:01:13,893 - calling_service - INFO - ⏱️ [15:01:13.893] ⏩ About to call _process_call_flow_streaming()
2025-12-26T15:01:13.895554013Z [err]  2025-12-26 15:01:13,893 - calling_service - INFO - ⏱️ [15:01:13.893] 🔀 Agent type: call_flow, calling flow processor...
2025-12-26T15:01:13.895559665Z [err]  2025-12-26 15:01:13,893 - calling_service - INFO - ⏱️ [15:01:13.893] 🔀 _process_call_flow_streaming() ENTRY
2025-12-26T15:01:13.895564859Z [err]  2025-12-26 15:01:13,893 - calling_service - INFO - Flow processing - History length: 2, Is first: False
2025-12-26T15:01:13.895570573Z [err]  2025-12-26 15:01:13,893 - calling_service - INFO - 🔍 Using explicitly set current_node_id: 2
2025-12-26T15:01:13.895575785Z [err]  2025-12-26 15:01:13,893 - calling_service - INFO - ⏱️ [15:01:13.893] 🔀 About to call _follow_transition() for: Hello?...
2025-12-26T15:01:13.895581533Z [err]  2025-12-26 15:01:13,893 - calling_service - INFO - Evaluating transitions from Greeting for message: Hello?
2025-12-26T15:01:13.909329180Z [err]  2025-12-26 15:01:13,905 - calling_service - INFO - ⏱️ [15:01:13.905] 🔀 TRANSITION EVALUATION START - Calling LLM for 2 options
2025-12-26T15:01:14.147472966Z [err]  2025-12-26 15:01:14,146 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:sE3RSPsT1p3k20yAN... (active sessions: [])
2025-12-26T15:01:14.147481438Z [err]  2025-12-26 15:01:14,146 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:sE3RSPsT1p3k20yAN... (active sessions: [])
2025-12-26T15:01:14.154054751Z [err]  2025-12-26 15:01:14,148 - httpx - INFO - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream "HTTP/1.1 200 OK"
2025-12-26T15:01:14.154062149Z [err]  2025-12-26 15:01:14,148 - server - INFO -    ✓ Connection established (0.594s) [TARGET: <200ms]
2025-12-26T15:01:14.154069226Z [err]  2025-12-26 15:01:14,149 - server - INFO -    ✓ Response status: 200
2025-12-26T15:01:14.154076137Z [err]  2025-12-26 15:01:14,149 - server - INFO -    → Streaming audio chunks...
2025-12-26T15:01:14.154082639Z [err]  2025-12-26 15:01:14,149 - server - INFO -    ✓ FIRST CHUNK received (0.595s, 1080 bytes) [TARGET: <300ms]
2025-12-26T15:01:14.155813158Z [err]  2025-12-26 15:01:14,154 - telnyx_service - INFO - ⏱️  TTS generation time: 0.69s
2025-12-26T15:01:14.155822512Z [err]  2025-12-26 15:01:14,153 - server - INFO -    ✓ ALL CHUNKS received: 29 chunks (0.599s)
2025-12-26T15:01:14.155834150Z [err]  2025-12-26 15:01:14,153 - server - INFO -    ✓ Total audio size: 13837 bytes
2025-12-26T15:01:14.155842386Z [err]  2025-12-26 15:01:14,153 - server - INFO -    📊 TTS API TIMING BREAKDOWN:
2025-12-26T15:01:14.155850873Z [err]  2025-12-26 15:01:14,153 - server - INFO -       - Connection: 594ms
2025-12-26T15:01:14.155858467Z [err]  2025-12-26 15:01:14,153 - server - INFO -       - First chunk: 595ms
2025-12-26T15:01:14.155865605Z [err]  2025-12-26 15:01:14,153 - server - INFO -       - All chunks: 599ms
2025-12-26T15:01:14.155872733Z [err]  2025-12-26 15:01:14,153 - server - INFO -       - Audio generation only: 1ms
2025-12-26T15:01:14.155879717Z [err]  2025-12-26 15:01:14,154 - server - INFO - ⏱️ [15:01:14.154] 🔊 TTS COMPLETE: 688ms, audio_size=13837 bytes
2025-12-26T15:01:14.155886573Z [err]  2025-12-26 15:01:14,154 - server - INFO - 💾 TTS CACHED: elevenlabs:Kendrick?... (13837 bytes)
2025-12-26T15:01:14.156757123Z [err]  2025-12-26 15:01:14,155 - telnyx_service - INFO - ✅ Generated 13837 bytes, saved to /tmp/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-26T15:01:14.156765962Z [err]  2025-12-26 15:01:14,155 - telnyx_service - INFO - 🔗 Using audio URL: api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-26T15:01:14.559887125Z [err]  2025-12-26 15:01:14,389 - server - INFO - 🔊 [WebSocket Worker] Silence greeting spoken via Telnyx TTS
2025-12-26T15:01:14.559898620Z [err]  2025-12-26 15:01:14,389 - server - INFO - ⏱️ [WebSocket Worker] Silence tracking started for dead air monitoring
2025-12-26T15:01:14.559956617Z [err]  2025-12-26 15:01:14,388 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w/actions/playback_start "HTTP/1.1 200 OK"
2025-12-26T15:01:14.559962522Z [err]  2025-12-26 15:01:14,389 - telnyx_service - INFO - ⏱️  Playback API call time: 0.23s
2025-12-26T15:01:14.559968740Z [err]  2025-12-26 15:01:14,389 - telnyx_service - INFO - ⏱️  Total TTS latency: 0.92s
2025-12-26T15:01:14.559976452Z [err]  2025-12-26 15:01:14,389 - telnyx_service - INFO - ✅ Playing elevenlabs audio via Telnyx playback
2025-12-26T15:01:14.559982410Z [err]  2025-12-26 15:01:14,389 - telnyx_service - INFO - 🎬 Playback ID: os98PzLWjQ
2025-12-26T15:01:14.664127551Z [err]  2025-12-26 15:01:14,659 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:sE3RSPsT1p3k20yAN... (active sessions: [])
2025-12-26T15:01:14.664140624Z [err]  2025-12-26 15:01:14,659 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:sE3RSPsT1p3k20yAN... (active sessions: [])
2025-12-26T15:01:14.702435287Z [err]  2025-12-26 15:01:14,699 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-26T15:01:14.702449684Z [err]  2025-12-26 15:01:14,700 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.machine.premium.detection.ended', 'id': '793f6d94-687c-4208-bdeb-281c21a4e701', 'occurred_at': '2025-12-26T15:01:14.075966Z', 'payload': {'call_control_id': 'v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w', 'call_leg_id': 'b3cc7254-e26b-11f0-8722-02420aef951f', 'call_session_id': 'b3ca0776-e26b-11f0-a739-02420aef951f', 'client_state': None, 'connection_id': '2777245537294877821', 'from': '+14048000152', 'result': 'human_residence', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-26T15:01:14.702459988Z [err]  2025-12-26 15:01:14,700 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w
2025-12-26T15:01:14.702470305Z [err]  2025-12-26 15:01:14,700 - server - INFO - 📨 ================================================
2025-12-26T15:01:14.702479335Z [inf]  100.64.0.10:38778 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-26T15:01:14.716192668Z [err]  2025-12-26 15:01:14,709 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-26T15:01:14.719061895Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - ⏱️ [15:01:14.718] 🔀 TRANSITION EVALUATION COMPLETE - took 811ms
2025-12-26T15:01:14.719071655Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - 🤖 AI transition decision: '-1'
2025-12-26T15:01:14.719078835Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - 📊 Available transitions: ['Confirms name (Yes|Speaking|This is he/she) OR Ask...', 'Wrong number (No John here|Wrong number|etc) - don...']
2025-12-26T15:01:14.719087437Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - Selected transition index: -1
2025-12-26T15:01:14.719095462Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - No specific condition matched, looking for default transition...
2025-12-26T15:01:14.719104773Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - ⚠️ No transition matched, but node has GOAL. Staying on current node to continue with goal-based guidance.
2025-12-26T15:01:14.719112502Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - 🎯 Goal: Say the customer's name...
2025-12-26T15:01:14.721082294Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-26T15:01:14.721096967Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - ⏱️ [TIMING] TRANSITION_EVAL: 824ms
2025-12-26T15:01:14.721098656Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2025-12-26T15:01:14.721115206Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - ⏱️ [15:01:14.718] ✅ Node selected, about to process content...
2025-12-26T15:01:14.721121105Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-26T15:01:14.721126733Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - 🔧 Replaced {{now}} with Friday, December 26, 2025 at 10:01 AM EST in content
2025-12-26T15:01:14.721135391Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-26T15:01:14.721140645Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-26T15:01:14.721146295Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-26T15:01:14.721152786Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-26T15:01:14.721158305Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-26T15:01:14.721163302Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-26T15:01:14.721169721Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-26T15:01:14.721175721Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-26T15:01:14.722108419Z [err]  2025-12-26 15:01:14,718 - calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-26T15:01:14.722116964Z [err]  2025-12-26 15:01:14,719 - calling_service - INFO - ⏱️ [15:01:14.719] 📄 About to process content (mode=script, length=9)
2025-12-26T15:01:14.722124098Z [err]  2025-12-26 15:01:14,719 - calling_service - INFO - 🛡️ Preventing Dead Air: User stayed on script node 'Greeting' without transition
2025-12-26T15:01:14.722129980Z [err]  2025-12-26 15:01:14,719 - calling_service - INFO - 🤖 Generating sticky-prevention response...
2025-12-26T15:01:14.736018858Z [err]  2025-12-26 15:01:14,730 - calling_service - INFO - ⚡ PARALLEL MODE: Running KB + analysis simultaneously
2025-12-26T15:01:14.736026138Z [err]  2025-12-26 15:01:14,734 - kb_router - INFO - 🚦 KB Router: SKIP (simple chat pattern matched)
2025-12-26T15:01:14.736034609Z [err]  2025-12-26 15:01:14,734 - calling_service - INFO - ⚡ Skipping KB (reason: simple_chat)
2025-12-26T15:01:14.736042559Z [err]  2025-12-26 15:01:14,734 - calling_service - INFO - ⚡ Parallel operations completed in 0ms
2025-12-26T15:01:14.736062519Z [err]  2025-12-26 15:01:14,734 - calling_service - INFO - 🔍 Node 'Greeting': use_parallel_llm=True
2025-12-26T15:01:14.743556854Z [err]  When user states income, convert/update as [yearly_income] variable for logic splits.
2025-12-26T15:01:14.743564697Z [err]  2025-12-26 15:01:14,738 - calling_service - INFO - ⚡ Parallel mode: Using condensed history (2/2 messages)
2025-12-26T15:01:14.743568685Z [err]  
2025-12-26T15:01:14.743575657Z [err]  2025-12-26 15:01:14,738 - calling_service - INFO - ⏱️ [15:01:14.738] 💬 LLM REQUEST START: 2 conversation turns, 7882 system chars (KB cached)
2025-12-26T15:01:14.743576940Z [err]  If user says a name, don't assume it's theirs—wait for explicit correction.
2025-12-26T15:01:14.743585372Z [err]  
2025-12-26T15:01:14.743586714Z [err]  2025-12-26 15:01:14,738 - calling_service - INFO - 📝 ═══════════ LLM PROMPT BREAKDOWN ═══════════
2025-12-26T15:01:14.743591993Z [err]  If user asks to repeat info, rephrase naturally—never exact repeat.
2025-12-26T15:01:14.743597582Z [err]  
2025-12-26T15:01:14.743603694Z [err]  If asked your state: "Atlanta, GA. Been in Midtown 10 years."
2025-12-26T15:01:14.743608748Z [err]  2025-12-26 15:01:14,738 - calling_service - INFO - 📝 [SYSTEM MSG 1 - GLOBAL PROMPT] (6467 chars):
2025-12-26T15:01:14.743611481Z [err]  
2025-12-26T15:01:14.743615338Z [err]  2025-12-26 15:01:14,738 - calling_service - INFO - 📝   Preview: # Global Prompt: Direct Drive Engine (V4.2 - Acknowledging & Fluid)
2025-12-26T15:01:14.743620914Z [err]  If asked about call number: "Company number."
2025-12-26T15:01:14.743630299Z [err]  
2025-12-26T15:01:14.743635509Z [err]  User email: {customer_email} (for them: {{customer_email}}).
2025-12-26T15:01:14.743642078Z [err]  
2025-12-26T15:01:14.743644555Z [err]  
2025-12-26T15:01:14.743652870Z [err]  If explaining ends in peri...
2025-12-26T15:01:14.743660765Z [err]  2025-12-26 15:01:14,738 - calling_service - INFO - 📝 [SYSTEM MSG 2 - DYNAMIC CONTEXT] (1415 chars):
2025-12-26T15:01:14.744954732Z [err]  
2025-12-26T15:01:14.744964147Z [err]  2025-12-26 15:01:14,738 - calling_service - INFO - 📝   Preview: 
2025-12-26T15:01:14.744965376Z [err]  # CURRENT CONTEXT
2025-12-26T15:01:14.744970954Z [err]  
2025-12-26T15:01:14.744974848Z [err]  Customer: Kendrick
2025-12-26T15:01:14.744978689Z [err]  ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-12-26T15:01:14.744982592Z [err]  Variables: {"now": "Friday, December 26, 2025 at 10:01 AM EST", "customer_name": "Kendrick", "callerName": "", "lead_id": null, "qc_tracking_enabled": false, "track_keywords": "", "expected_commitment":...
2025-12-26T15:01:14.744985952Z [err]  PREPROCESSED CONTEXT (to help you prioritize and focus):
2025-12-26T15:01:14.744991088Z [err]  ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-12-26T15:01:14.744995674Z [err]  
2025-12-26T15:01:14.745000849Z [err]  USER COMMUNICATION STYLE: C type - adjust your response accordingly
2025-12-26T15:01:14.745006080Z [err]  CONVERSATION STATUS: Turn 2, objection handling phase
2025-12-26T15:01:14.745010625Z [err]  
2025-12-26T15:01:14.745015190Z [err]  This context is provided to help you focus. You still need to:
2025-12-26T15:01:14.745020013Z [err]  1. Generate a natural, contextual response
2025-12-26T15:01:14.745027193Z [err]  2. Evaluate transitions per your node instructions
2025-12-26T15:01:14.745034052Z [err]  
2025-12-26T15:01:14.745041184Z [err]  ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-12-26T15:01:14.746238179Z [err]  2025-12-26 15:01:14,738 - calling_service - INFO - 📝 [CONVERSATION HISTORY] (2 messages)
2025-12-26T15:01:14.746244777Z [err]  2025-12-26 15:01:14,738 - calling_service - INFO - 📝   user: ...
2025-12-26T15:01:14.746250119Z [err]  2025-12-26 15:01:14,738 - calling_service - INFO - 📝   user: Hello?...
2025-12-26T15:01:14.746255744Z [err]  2025-12-26 15:01:14,738 - calling_service - INFO - 📝 ═══════════════════════════════════════════
2025-12-26T15:01:14.881072182Z [err]  2025-12-26 15:01:14,877 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-26T15:01:14.881082591Z [err]  2025-12-26 15:01:14,877 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': '854cde2a-f025-4ecc-a3ab-51e0b020e065', 'occurred_at': '2025-12-26T15:01:14.575973Z', 'payload': {'call_control_id': 'v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w', 'call_leg_id': 'b3cc7254-e26b-11f0-8722-02420aef951f', 'call_session_id': 'b3ca0776-e26b-11f0-a739-02420aef951f', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'os98PzLWjQ'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-26T15:01:14.881090737Z [err]  2025-12-26 15:01:14,877 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w
2025-12-26T15:01:14.881098958Z [err]  2025-12-26 15:01:14,877 - server - INFO - 📨 ================================================
2025-12-26T15:01:14.881107717Z [inf]  100.64.0.7:45976 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-26T15:01:15.176849770Z [err]  2025-12-26 15:01:15,173 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:sE3RSPsT1p3k20yAN... (active sessions: [])
2025-12-26T15:01:15.176862983Z [err]  2025-12-26 15:01:15,173 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:sE3RSPsT1p3k20yAN... (active sessions: [])
2025-12-26T15:01:15.275570614Z [err]  2025-12-26 15:01:15,267 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-26T15:01:15.814437775Z [err]  2025-12-26 15:01:15,685 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:sE3RSPsT1p3k20yAN... (active sessions: [])
2025-12-26T15:01:15.814447331Z [err]  2025-12-26 15:01:15,685 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:sE3RSPsT1p3k20yAN... (active sessions: [])
2025-12-26T15:01:15.814550930Z [err]  2025-12-26 15:01:15,752 - calling_service - INFO - ⏱️ [15:01:15.752] 💬 LLM FIRST TOKEN: 1013ms (grok grok-4-1-fast-non-reasoning)
2025-12-26T15:01:15.825121174Z [err]  2025-12-26 15:01:15,824 - server - INFO - 📤 Sentence arrived from LLM: [N] Hey Kendrick,...
2025-12-26T15:01:15.825130655Z [err]  2025-12-26 15:01:15,824 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 2069ms
2025-12-26T15:01:15.825137918Z [err]  2025-12-26 15:01:15,824 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2025-12-26T15:01:15.825146087Z [err]  2025-12-26 15:01:15,824 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:sE3RSPsT1p3k20yAN... (active sessions: [])
2025-12-26T15:01:15.825153674Z [err]  2025-12-26 15:01:15,824 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2025-12-26T15:01:15.869032715Z [err]  2025-12-26 15:01:15,861 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-26T15:01:15.869043207Z [err]  2025-12-26 15:01:15,861 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.ended', 'id': 'f67d366f-bdc3-4dae-8681-359fb34112da', 'occurred_at': '2025-12-26T15:01:15.415968Z', 'payload': {'call_control_id': 'v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w', 'call_leg_id': 'b3cc7254-e26b-11f0-8722-02420aef951f', 'call_session_id': 'b3ca0776-e26b-11f0-a739-02420aef951f', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'os98PzLWjQ', 'status': 'completed', 'status_detail': ''}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-26T15:01:15.869049455Z [err]  2025-12-26 15:01:15,861 - server - INFO - 🎯 Event type: call.playback.ended, Call ID: v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w
2025-12-26T15:01:15.869055304Z [err]  2025-12-26 15:01:15,861 - server - INFO - 📨 ================================================
2025-12-26T15:01:15.882250408Z [err]  2025-12-26 15:01:15,879 - redis_service - INFO - ➖ Removed playback os98PzLWjQ, 0 remaining for call v3:sE3RSPsT1p3k20yANK2fsYXFOI_7EBbe6dOefiC7Fxv5b-BVNE0u8w
2025-12-26T15:01:15.882257116Z [err]  2025-12-26 15:01:15,879 - server - INFO - 🔊 Redis: Removed playback os98PzLWjQ, 0 remaining
2025-12-26T15:01:15.882262590Z [err]  2025-12-26 15:01:15,880 - server - INFO - 🔊 ALL PLAYBACKS FINISHED (via Redis) - attempting to start silence timer
2025-12-26T15:01:15.886573609Z [err]  2025-12-26 15:01:15,885 - server - INFO - ✅ Set 'agent_done_speaking' flag in Redis for worker with session to detect
2025-12-26T15:01:15.886583849Z [err]  2025-12-26 15:01:15,885 - server - INFO - 💡 Session not on this worker - Redis flag set for WebSocket worker to handle
2025-12-26T15:01:15.888896568Z [inf]  100.64.0.8:48436 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-26T15:01:15.917007217Z [err]  2025-12-26 15:01:15,913 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-26T15:01:16.007499344Z [err]  2025-12-26 15:01:16,001 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
