2026-01-04T13:28:59.000000000Z [inf]  Starting Container
2026-01-04T13:32:05.854397964Z [err]  
2026-01-04T13:32:05.854398495Z [err]  
2026-01-04T13:32:05.855862185Z [err]  2026-01-04 13:32:05,851 - core_calling_service - INFO - 📝 [CONVERSATION HISTORY] (9 messages)
2026-01-04T13:32:05.855870328Z [err]  2026-01-04 13:32:05,851 - core_calling_service - INFO - 📝   assistant: Well, uh, I don't know if you could yet, but, I'm calling because you filled out an ad about stackin...
2026-01-04T13:32:05.855876715Z [err]  2026-01-04 13:32:05,851 - core_calling_service - INFO - 📝   user: I don't like scam s....
2026-01-04T13:32:05.855882684Z [err]  2026-01-04 13:32:05,851 - core_calling_service - INFO - 📝 ═══════════════════════════════════════════
2026-01-04T13:32:05.903566449Z [err]  2026-01-04 13:32:05,902 - server - INFO - 📤 Audio flowing: 1793 packets sent to Soniox (5s update)
2026-01-04T13:32:06.003756253Z [err]  2026-01-04 13:32:05,997 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - response generation still in progress
2026-01-04T13:32:06.502395662Z [err]  2026-01-04 13:32:06,501 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-01-04T13:32:06.958495375Z [err]  2026-01-04 13:32:06,957 - core_calling_service - INFO - ⏱️ [13:32:06.957] 💬 LLM FIRST TOKEN: 1105ms (grok grok-4-1-fast-non-reasoning)
2026-01-04T13:32:07.025959640Z [err]  2026-01-04 13:32:07,024 - persistent_tts_service - INFO - 📊 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] DIAGNOSTIC: pending_sentences=1, audio_queue=0, is_first=True, is_last=False
2026-01-04T13:32:07.025969220Z [err]  2026-01-04 13:32:07,024 - persistent_tts_service - INFO - 🎧 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] Receiver processing sentence #5: '[S] I get why you might think ...'
2026-01-04T13:32:07.025979845Z [err]  2026-01-04 13:32:07,023 - server - INFO - 📤 Sentence arrived from LLM: [S] I get why you might think that....
2026-01-04T13:32:07.025986828Z [err]  2026-01-04 13:32:07,023 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 2423ms
2026-01-04T13:32:07.025993792Z [err]  2026-01-04 13:32:07,023 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2026-01-04T13:32:07.026000160Z [err]  2026-01-04 13:32:07,023 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:hU0Xvn1SlHeDMGPP4..., session=FOUND
2026-01-04T13:32:07.026007139Z [err]  2026-01-04 13:32:07,023 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2026-01-04T13:32:07.026013672Z [err]  2026-01-04 13:32:07,023 - server - INFO - 🎵 TTS task #1 started at +0ms
2026-01-04T13:32:07.026022098Z [err]  2026-01-04 13:32:07,023 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 2424ms
2026-01-04T13:32:07.026028848Z [err]  2026-01-04 13:32:07,023 - core_calling_service - INFO - 📤 Streamed sentence: [S] I get why you might think that....
2026-01-04T13:32:07.026035253Z [err]  2026-01-04 13:32:07,024 - persistent_tts_service - INFO - 🎤 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] Streaming sentence #5: [S] I get why you might think that....
2026-01-04T13:32:07.026043247Z [err]  2026-01-04 13:32:07,024 - persistent_tts_service - INFO - 🚀 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] Sent sentence #5 (NON-BLOCKING) in 0ms
2026-01-04T13:32:07.027426300Z [err]  2026-01-04 13:32:07,024 - persistent_tts_service - INFO - 📊 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] DIAGNOSTIC: queue_latency=0ms, pending_sentences=0, audio_queue=0, interrupted=False
2026-01-04T13:32:07.132887509Z [err]  2026-01-04 13:32:07,129 - core_calling_service - INFO - 📤 Streamed sentence: We've helped over seven thousand five hundred stud...
2026-01-04T13:32:07.132906600Z [err]  2026-01-04 13:32:07,131 - persistent_tts_service - INFO - 🎤 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] Streaming sentence #6: We've helped over seven thousand five hundred stud...
2026-01-04T13:32:07.132926571Z [err]  2026-01-04 13:32:07,129 - server - INFO - 📤 Sentence arrived from LLM: We've helped over seven thousand five hundred stud...
2026-01-04T13:32:07.132942437Z [err]  2026-01-04 13:32:07,129 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:hU0Xvn1SlHeDMGPP4..., session=FOUND
2026-01-04T13:32:07.132962211Z [err]  2026-01-04 13:32:07,129 - server - INFO - 🚀 Streaming sentence #2 via persistent WebSocket
2026-01-04T13:32:07.132993993Z [err]  2026-01-04 13:32:07,129 - server - INFO - 🎵 TTS task #2 started at +105ms
2026-01-04T13:32:07.136369027Z [err]  2026-01-04 13:32:07,131 - persistent_tts_service - INFO - 🚀 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] Sent sentence #6 (NON-BLOCKING) in 0ms
2026-01-04T13:32:07.136373961Z [err]  2026-01-04 13:32:07,131 - persistent_tts_service - INFO - 📊 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] DIAGNOSTIC: pending_sentences=1, audio_queue=0, is_first=False, is_last=False
2026-01-04T13:32:07.159889824Z [err]  2026-01-04 13:32:07,155 - server - INFO - 📤 Sentence arrived from LLM: What specific part concerns you?...
2026-01-04T13:32:07.159914349Z [err]  2026-01-04 13:32:07,155 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:hU0Xvn1SlHeDMGPP4..., session=FOUND
2026-01-04T13:32:07.159929175Z [err]  2026-01-04 13:32:07,155 - server - INFO - 🚀 Streaming sentence #3 via persistent WebSocket
2026-01-04T13:32:07.159948489Z [err]  2026-01-04 13:32:07,157 - server - INFO - 🎵 TTS task #3 started at +133ms
2026-01-04T13:32:07.159981141Z [err]  2026-01-04 13:32:07,157 - core_calling_service - INFO - 📤 Streamed final fragment: What specific part concerns you?...
2026-01-04T13:32:07.159995652Z [err]  2026-01-04 13:32:07,157 - core_calling_service - INFO - ⏱️ [TIMING] LLM_TOTAL: 1306ms for 172 chars (grok grok-4-1-fast-non-reasoning)
2026-01-04T13:32:07.160017547Z [err]  2026-01-04 13:32:07,157 - core_calling_service - INFO - 🔊 Silence tracking reset for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw (user responded)
2026-01-04T13:32:07.160036271Z [err]  2026-01-04 13:32:07,157 - core_calling_service - INFO - ✅ User responded to regular message, resetting counter
2026-01-04T13:32:07.160052692Z [err]  2026-01-04 13:32:07,157 - core_calling_service - INFO - 💾 Storing node ID 1763161961589 in conversation history
2026-01-04T13:32:07.160080980Z [err]  2026-01-04 13:32:07,157 - core_calling_service - INFO - LLM response (2.46s): [S] I get why you might think that. We've helped over seven thousand five hundred students build passive income with Google lead gen sites. What specific part concerns you?
2026-01-04T13:32:07.160090931Z [err]  2026-01-04 13:32:07,157 - core_calling_service - INFO - Total latency: 2.47s
2026-01-04T13:32:07.172799146Z [err]  2026-01-04 13:32:07,166 - server - INFO - ✅ LLM finished in 2566ms, TTS tasks already running in background
2026-01-04T13:32:07.172804247Z [err]  2026-01-04 13:32:07,167 - server - INFO - 🎵 Streaming 3 TTS chunks as they complete...
2026-01-04T13:32:07.172808685Z [err]  2026-01-04 13:32:07,167 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2026-01-04T13:32:07.172813775Z [err]  2026-01-04 13:32:07,167 - server - INFO -    3 sentences queued and playing seamlessly
2026-01-04T13:32:07.172817783Z [err]  2026-01-04 13:32:07,167 - persistent_tts_service - INFO - 🎤 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] Streaming sentence #7: What specific part concerns you?...
2026-01-04T13:32:07.172821842Z [err]  2026-01-04 13:32:07,167 - persistent_tts_service - INFO - 🚀 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] Sent sentence #7 (NON-BLOCKING) in 0ms
2026-01-04T13:32:07.172826031Z [err]  2026-01-04 13:32:07,168 - persistent_tts_service - INFO - 📊 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] DIAGNOSTIC: pending_sentences=2, audio_queue=0, is_first=False, is_last=False
2026-01-04T13:32:07.172830160Z [err]  2026-01-04 13:32:07,168 - server - INFO - ✅ All 3 persistent TTS streams completed
2026-01-04T13:32:07.172834567Z [err]  2026-01-04 13:32:07,168 - server - INFO - ✅ Agent generation complete (persistent TTS) - response window closed
2026-01-04T13:32:07.172838516Z [err]  2026-01-04 13:32:07,168 - server - INFO - ⏱️  FIRST AUDIO STARTED: 2569ms from user stop 🚀
2026-01-04T13:32:07.172842707Z [err]  2026-01-04 13:32:07,169 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:32:07.172847267Z [err]  2026-01-04 13:32:07,169 - server - INFO - ✅ Agent generation complete - response window closed
2026-01-04T13:32:07.172851787Z [err]  2026-01-04 13:32:07,169 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-04T13:32:07.176698825Z [err]  2026-01-04 13:32:07,169 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2026-01-04T13:32:07.176713677Z [err]  2026-01-04 13:32:07,170 - server - INFO - ⏱️  [TIMING] STT: 11ms (provider: soniox, model: stt-rt-v3)
2026-01-04T13:32:07.176726675Z [err]  2026-01-04 13:32:07,170 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 2566ms (provider: grok, model: grok-4-1-fast-non-reasoning)
2026-01-04T13:32:07.176741197Z [err]  2026-01-04 13:32:07,170 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 146ms (provider: elevenlabs, websocket: False)
2026-01-04T13:32:07.176751851Z [err]  2026-01-04 13:32:07,170 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 2570ms (user stopped → play_audio_url called)
2026-01-04T13:32:07.176761952Z [err]  2026-01-04 13:32:07,170 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2026-01-04T13:32:07.176777025Z [err]  2026-01-04 13:32:07,170 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2026-01-04T13:32:07.176807365Z [err]  2026-01-04 13:32:07,170 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2026-01-04T13:32:07.176817596Z [err]  2026-01-04 13:32:07,170 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2026-01-04T13:32:07.176830443Z [err]  2026-01-04 13:32:07,170 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
2026-01-04T13:32:07.176857733Z [err]  2026-01-04 13:32:07,170 - server - INFO - ⏱️  [TIMING]   - REAL USER LATENCY: 2870ms estimated
2026-01-04T13:32:07.176871103Z [err]  2026-01-04 13:32:07,170 - server - INFO - ⏱️  [TIMING] RESPONSE_TEXT: 172 chars, 3 sentences
2026-01-04T13:32:07.176894490Z [err]  2026-01-04 13:32:07,170 - server - INFO - ⏱️  [TIMING] USER_INPUT: 'I don't like scam s....'
2026-01-04T13:32:07.177060411Z [err]  2026-01-04 13:32:07,170 - server - INFO - ⏱️  [TIMING] AI_RESPONSE: '[S] I get why you might think that. We've helped over seven ...'
2026-01-04T13:32:07.178827597Z [err]  2026-01-04 13:32:07,170 - server - INFO - ⏱️  [TIMING] ==========================
2026-01-04T13:32:07.178847036Z [err]  2026-01-04 13:32:07,170 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-04T13:32:07.557144122Z [err]  2026-01-04 13:32:07,358 - server - INFO - 📝 Saved assistant transcript and latency to database (Node: Node ID: N003B_DeframeInitialObjection_V7_GoalOriented, Dead Air: 2723ms)
2026-01-04T13:32:07.557151935Z [err]  2026-01-04 13:32:07,358 - server - INFO - 🔊 Agent finished generating, 0 playbacks active - waiting for webhooks to close window and start silence tracking
2026-01-04T13:32:07.557158068Z [err]  2026-01-04 13:32:07,358 - server - INFO - 🔍 END CALL CHECK: should_end_call=False, max_checkins=False, max_duration=False
2026-01-04T13:32:07.557163113Z [err]  2026-01-04 13:32:07,375 - persistent_tts_service - INFO - 📤 Sending 40867 bytes of audio (256 chunks, 5.1s duration) via WebSocket
2026-01-04T13:32:07.557167825Z [err]  2026-01-04 13:32:07,375 - persistent_tts_service - INFO - 🎙️ [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-04T13:32:07.557173521Z [err]  2026-01-04 13:32:07,376 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +5.1s (total: 5.1s from now)
2026-01-04T13:32:07.557177854Z [err]  2026-01-04 13:32:07,380 - persistent_tts_service - INFO - ✅ Sent 256 audio chunks via WebSocket
2026-01-04T13:32:07.603278118Z [err]  2026-01-04 13:32:07,601 - persistent_tts_service - INFO - 📤 Sending 10774 bytes of audio (68 chunks, 1.3s duration) via WebSocket
2026-01-04T13:32:07.603284825Z [err]  2026-01-04 13:32:07,601 - persistent_tts_service - INFO - 🎙️ [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-04T13:32:07.603290072Z [err]  2026-01-04 13:32:07,601 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.3s (total: 6.2s from now)
2026-01-04T13:32:07.603295219Z [err]  2026-01-04 13:32:07,602 - persistent_tts_service - INFO - ✅ Sent 68 audio chunks via WebSocket
2026-01-04T13:32:07.790642511Z [err]  2026-01-04 13:32:07,787 - persistent_tts_service - INFO - 📤 Sending 13793 bytes of audio (87 chunks, 1.7s duration) via WebSocket
2026-01-04T13:32:07.790646983Z [err]  2026-01-04 13:32:07,787 - persistent_tts_service - INFO - 🎙️ [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-04T13:32:07.790651124Z [err]  2026-01-04 13:32:07,787 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.7s (total: 7.8s from now)
2026-01-04T13:32:07.790655234Z [err]  2026-01-04 13:32:07,788 - persistent_tts_service - INFO - ✅ Sent 87 audio chunks via WebSocket
2026-01-04T13:32:07.790659322Z [err]  2026-01-04 13:32:07,789 - persistent_tts_service - INFO - 📤 Sending 2554 bytes of audio (16 chunks, 0.3s duration) via WebSocket
2026-01-04T13:32:07.790663899Z [err]  2026-01-04 13:32:07,789 - persistent_tts_service - INFO - 🎙️ [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-04T13:32:07.790667823Z [err]  2026-01-04 13:32:07,789 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.3s (total: 8.1s from now)
2026-01-04T13:32:07.790671662Z [err]  2026-01-04 13:32:07,789 - persistent_tts_service - INFO - ✅ Sent 16 audio chunks via WebSocket
2026-01-04T13:32:07.981560889Z [err]  2026-01-04 13:32:07,979 - persistent_tts_service - INFO - 📤 Sending 21177 bytes of audio (133 chunks, 2.6s duration) via WebSocket
2026-01-04T13:32:07.981567253Z [err]  2026-01-04 13:32:07,979 - persistent_tts_service - INFO - 🎙️ [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-04T13:32:07.981572938Z [err]  2026-01-04 13:32:07,979 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +2.6s (total: 10.5s from now)
2026-01-04T13:32:07.983058504Z [err]  2026-01-04 13:32:07,981 - persistent_tts_service - INFO - ✅ Sent 133 audio chunks via WebSocket
2026-01-04T13:32:08.189670713Z [err]  2026-01-04 13:32:08,188 - persistent_tts_service - INFO - 📤 Sending 15975 bytes of audio (100 chunks, 2.0s duration) via WebSocket
2026-01-04T13:32:08.189676623Z [err]  2026-01-04 13:32:08,188 - persistent_tts_service - INFO - 🎙️ [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-04T13:32:08.189681112Z [err]  2026-01-04 13:32:08,188 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +2.0s (total: 12.3s from now)
2026-01-04T13:32:08.191760062Z [err]  2026-01-04 13:32:08,190 - persistent_tts_service - INFO - ✅ Sent 100 audio chunks via WebSocket
2026-01-04T13:32:10.019740823Z [err]  2026-01-04 13:32:10,017 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (10.5s left)
2026-01-04T13:32:10.196263372Z [err]  2026-01-04 13:32:10,188 - elevenlabs_ws_service - INFO - ⏱️  [TIMING] ElevenLabs audio stream complete (0.5s timeout reached) - End of Sentence
2026-01-04T13:32:10.196267747Z [err]  2026-01-04 13:32:10,188 - persistent_tts_service - INFO - ✅ [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] Receiver finished sentence #5: 6 chunks in 3164ms
2026-01-04T13:32:10.196272414Z [err]  2026-01-04 13:32:10,188 - persistent_tts_service - INFO - 🎧 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] Receiver processing sentence #6: 'We've helped over seven thousa...'
2026-01-04T13:32:10.196276894Z [err]  2026-01-04 13:32:10,188 - persistent_tts_service - INFO - 📊 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] DIAGNOSTIC: queue_latency=3057ms, pending_sentences=1, audio_queue=0, interrupted=False
2026-01-04T13:32:10.593615388Z [err]  2026-01-04 13:32:10,518 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (10.0s left)
2026-01-04T13:32:10.924382008Z [err]  2026-01-04 13:32:10,922 - server - INFO - 📤 Audio flowing: 2044 packets sent to Soniox (5s update)
2026-01-04T13:32:12.694879273Z [err]  2026-01-04 13:32:12,689 - elevenlabs_ws_service - WARNING - ⚠️  [TIMING] ElevenLabs timeout waiting for first chunk (2.5s) - No audio received!
2026-01-04T13:32:12.694885976Z [err]  2026-01-04 13:32:12,689 - persistent_tts_service - WARNING - ⚠️ [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] Receiver got 0 chunks for sentence #6! interrupted=False
2026-01-04T13:32:12.694891202Z [err]  2026-01-04 13:32:12,689 - persistent_tts_service - INFO - 🎧 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] Receiver processing sentence #7: 'What specific part concerns yo...'
2026-01-04T13:32:12.694896602Z [err]  2026-01-04 13:32:12,689 - persistent_tts_service - INFO - 📊 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] DIAGNOSTIC: queue_latency=5521ms, pending_sentences=0, audio_queue=0, interrupted=False
2026-01-04T13:32:13.110158125Z [err]  2026-01-04 13:32:13,107 - server - INFO - 🎤 Soniox receiver alive - 15 messages received in last 10s
2026-01-04T13:32:15.043952790Z [err]  2026-01-04 13:32:15,039 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (5.5s left)
2026-01-04T13:32:15.193996632Z [err]  2026-01-04 13:32:15,189 - elevenlabs_ws_service - WARNING - ⚠️  [TIMING] ElevenLabs timeout waiting for first chunk (2.5s) - No audio received!
2026-01-04T13:32:15.194002576Z [err]  2026-01-04 13:32:15,189 - persistent_tts_service - WARNING - ⚠️ [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] Receiver got 0 chunks for sentence #7! interrupted=False
2026-01-04T13:32:15.632677600Z [err]  2026-01-04 13:32:15,543 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (5.0s left)
2026-01-04T13:32:15.928881782Z [err]  2026-01-04 13:32:15,922 - server - INFO - 📤 Audio flowing: 2294 packets sent to Soniox (5s update)
2026-01-04T13:32:20.065952350Z [err]  2026-01-04 13:32:20,065 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=True, user_speaking=False, silence=0.0s, checkin_count=0/2
2026-01-04T13:32:20.568275866Z [err]  2026-01-04 13:32:20,566 - core_calling_service - INFO - 🤖 Agent stopped speaking for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:32:20.568287567Z [err]  2026-01-04 13:32:20,566 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=0.0s, checkin_count=0/2
2026-01-04T13:32:20.568290811Z [err]  2026-01-04 13:32:20,566 - dead_air_monitor - INFO - ⏱️ Playback expected end time passed (0.0s ago), marking agent as done speaking
2026-01-04T13:32:20.568296254Z [err]  2026-01-04 13:32:20,566 - core_calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1767533540.5663984 for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:32:20.819285164Z [err]  2026-01-04 13:32:20,818 - persistent_tts_service - INFO - 🔇 [Call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw] FLOOR RELEASED (is_holding_floor=False)
2026-01-04T13:32:20.945316181Z [err]  2026-01-04 13:32:20,942 - server - INFO - 📤 Audio flowing: 2545 packets sent to Soniox (5s update)
2026-01-04T13:32:23.097009485Z [err]  2026-01-04 13:32:23,091 - server - INFO - 🔤 RAW TOKENS: [" W"?]
2026-01-04T13:32:23.097014027Z [err]  2026-01-04 13:32:23,091 - core_calling_service - INFO - ⏱️ SILENCE TIMER RESET (user started speaking) for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:32:23.097018792Z [err]  2026-01-04 13:32:23,091 - core_calling_service - INFO - 🔊 Silence timer reset for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw (user started speaking)
2026-01-04T13:32:23.097023940Z [err]  2026-01-04 13:32:23,091 - core_calling_service - INFO - 👤 User started speaking for call v3:hU0Xvn1SlHeDMGPP4y7F-4RnsFVC5qYfGhviIPj8khPw_6u-kUc-Yw
2026-01-04T13:32:23.097028324Z [err]  2026-01-04 13:32:23,091 - server - WARNING - Failed to update user_has_spoken in Redis: cannot access local variable 'redis_svc' where it is not associated with a value
2026-01-04T13:32:23.097032478Z [err]  2026-01-04 13:32:23,091 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'W' | Generating: False
2026-01-04T13:32:23.241416940Z [err]  2026-01-04 13:32:23,236 - server - INFO - 🎤 Soniox receiver alive - 11 messages received in last 10s
2026-01-04T13:32:23.241421017Z [err]  2026-01-04 13:32:23,236 - server - INFO - 🔤 RAW TOKENS: [" W"?, "ell,"?]
2026-01-04T13:32:23.241425134Z [err]  2026-01-04 13:32:23,236 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Well,' | Generating: False
2026-01-04T13:32:23.287127298Z [err]  2026-01-04 13:32:23,285 - server - INFO - 🔤 RAW TOKENS: [" W"?, "ell,"?, " I"?]
2026-01-04T13:32:23.287133609Z [err]  2026-01-04 13:32:23,286 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Well, I' | Generating: False
2026-01-04T13:32:23.549521721Z [err]  2026-01-04 13:32:23,406 - server - INFO - 🔤 RAW TOKENS: [" W"?, "ell,"?, " I"?, " me"?]
2026-01-04T13:32:23.549526459Z [err]  2026-01-04 13:32:23,406 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Well, I me' | Generating: False
2026-01-04T13:32:23.552248298Z [err]  2026-01-04 13:32:23,550 - server - INFO - 🔤 RAW TOKENS: [" W"?, "ell,"?, " I"?, " me"?, "an,"?]
2026-01-04T13:32:23.553640887Z [err]  2026-01-04 13:32:23,551 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Well, I me an,' | Generating: False
2026-01-04T13:32:23.674543534Z [err]  2026-01-04 13:32:23,671 - server - INFO - 🔤 RAW TOKENS: [" W"?, "ell,"?, " I"?, " me"?, "an,"?, " y"?]
2026-01-04T13:32:23.674547933Z [err]  2026-01-04 13:32:23,671 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Well, I me an, y' | Generating: False
2026-01-04T13:32:23.789053216Z [err]  2026-01-04 13:32:23,786 - server - INFO - 🔤 RAW TOKENS: [" W"?, "ell,"?, " I"?, " me"?, "an,"?, " y"?, "ou"?]
2026-01-04T13:32:23.789059821Z [err]  2026-01-04 13:32:23,786 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Well, I me an, you' | Generating: False
2026-01-04T13:32:23.937376903Z [err]  2026-01-04 13:32:23,935 - server - INFO - 🔤 RAW TOKENS: [" W"?, "ell,"?, " I"?, " me"?, "an,"?, " y"?, "ou"?, " say"?]
2026-01-04T13:32:23.937382479Z [err]  2026-01-04 13:32:23,935 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Well, I me an, you say' | Generating: False
2026-01-04T13:32:24.244632870Z [err]  2026-01-04 13:32:24,242 - server - INFO - 🔤 RAW TOKENS: [" W"?, "ell,"?, " I"?, " me"?, "an,"?, " y"?, "ou"?, " say"?, " all"?]
2026-01-04T13:32:24.244639977Z [err]  2026-01-04 13:32:24,243 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Well, I me an, you say all' | Generating: False
2026-01-04T13:32:24.596511082Z [err]  2026-01-04 13:32:24,513 - server - INFO - 🔤 RAW TOKENS: [" W"?, "ell,"?, " I"?, " me"?, "an,"?, " y"?, "ou"?, " say"?, " all"?, " of"?, " that"?]
2026-01-04T13:32:24.596515259Z [err]  2026-01-04 13:32:24,513 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Well, I me an, you say all of that' | Generating: False
2026-01-04T13:32:24.754858315Z [err]  2026-01-04 13:32:24,752 - server - INFO - 🔤 RAW TOKENS: [" W"?, "ell,"?, " I"?, " me"?, "an,"?, " y"?, "ou"?, " say"?, " all"?, " of"?, " that"?, ","?]
2026-01-04T13:32:24.754864650Z [err]  2026-01-04 13:32:24,752 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'Well, I me an, you say all of that,' | Generating: False
