2025-12-18T08:00:08.000000000Z [inf]  Starting Container
2025-12-18T08:22:50.861743522Z [err]  2025-12-18 08:22:49,993 - calling_service - INFO - ⏱️ [08:22:49.993] 🔀 Agent type: call_flow, calling flow processor...
2025-12-18T08:22:50.861750501Z [err]  2025-12-18 08:22:49,993 - calling_service - INFO - ⏱️ [08:22:49.993] 🔀 _process_call_flow_streaming() ENTRY
2025-12-18T08:22:50.861792676Z [err]  2025-12-18 08:22:49,947 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg/actions/playback_start "HTTP/1.1 200 OK"
2025-12-18T08:22:50.861799343Z [err]  2025-12-18 08:22:49,951 - telnyx_service - INFO - ⏱️  Playback API call time: 0.22s
2025-12-18T08:22:50.861805661Z [err]  2025-12-18 08:22:49,951 - telnyx_service - INFO - ⏱️  Total TTS latency: 0.72s
2025-12-18T08:22:50.861818281Z [err]  2025-12-18 08:22:49,951 - telnyx_service - INFO - ✅ Playing elevenlabs audio via Telnyx playback
2025-12-18T08:22:50.861825008Z [err]  2025-12-18 08:22:49,951 - telnyx_service - INFO - 🎬 Playback ID: oteNt9tvvg
2025-12-18T08:22:50.861831601Z [err]  2025-12-18 08:22:49,951 - server - INFO - 🔊 [WebSocket Worker] Silence greeting spoken via Telnyx TTS
2025-12-18T08:22:50.861838697Z [err]  2025-12-18 08:22:49,951 - server - INFO - ⏱️ [WebSocket Worker] Silence tracking started for dead air monitoring
2025-12-18T08:22:50.861845508Z [err]  2025-12-18 08:22:49,992 - server - INFO - 📝 Saved user transcript to database
2025-12-18T08:22:50.861852408Z [err]  2025-12-18 08:22:49,992 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ESyncobQoDSGo-x6R... (active sessions: [])
2025-12-18T08:22:50.868247951Z [err]  2025-12-18 08:22:49,993 - calling_service - INFO - Flow processing - History length: 3, Is first: False
2025-12-18T08:22:50.868257240Z [err]  2025-12-18 08:22:49,993 - calling_service - INFO - 🔍 Using explicitly set current_node_id: 2
2025-12-18T08:22:50.868265577Z [err]  2025-12-18 08:22:49,993 - calling_service - INFO - ⏱️ [08:22:49.993] 🔀 About to call _follow_transition() for: Hello?...
2025-12-18T08:22:50.868274643Z [err]  2025-12-18 08:22:49,993 - calling_service - INFO - Evaluating transitions from Greeting for message: Hello?
2025-12-18T08:22:50.868289027Z [err]  2025-12-18 08:22:50,007 - calling_service - INFO - ⏱️ [08:22:50.007] 🔀 TRANSITION EVALUATION START - Calling LLM for 4 options
2025-12-18T08:22:50.868296617Z [err]  2025-12-18 08:22:50,304 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ESyncobQoDSGo-x6R... (active sessions: [])
2025-12-18T08:22:50.868302408Z [err]  2025-12-18 08:22:50,305 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ESyncobQoDSGo-x6R... (active sessions: [])
2025-12-18T08:22:50.868310173Z [err]  2025-12-18 08:22:50,305 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=True, user_speaking=False, silence=0.0s, checkin_count=0/2
2025-12-18T08:22:50.868316938Z [err]  2025-12-18 08:22:50,363 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-18T08:22:50.868324681Z [err]  2025-12-18 08:22:50,363 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': 'b39c31a8-48cd-4e90-816c-fea4330dac4b', 'occurred_at': '2025-12-18T08:22:50.155968Z', 'payload': {'call_control_id': 'v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg', 'call_leg_id': 'b8f94dba-dbea-11f0-a94b-02420aef96a0', 'call_session_id': 'b8f5ff52-dbea-11f0-9d07-02420aef96a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'oteNt9tvvg'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-18T08:22:50.869650323Z [err]  2025-12-18 08:22:50,363 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg
2025-12-18T08:22:50.869657172Z [err]  2025-12-18 08:22:50,363 - server - INFO - 📨 ================================================
2025-12-18T08:22:50.869663700Z [inf]  100.64.0.5:11280 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-18T08:22:50.869670124Z [err]  2025-12-18 08:22:50,494 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-18T08:22:50.869677440Z [err]  2025-12-18 08:22:50,494 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.machine.premium.detection.ended', 'id': 'fb6a74ec-c7d8-4218-b846-bfbd4c5c7d4e', 'occurred_at': '2025-12-18T08:22:50.255968Z', 'payload': {'call_control_id': 'v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg', 'call_leg_id': 'b8f94dba-dbea-11f0-a94b-02420aef96a0', 'call_session_id': 'b8f5ff52-dbea-11f0-9d07-02420aef96a0', 'client_state': None, 'connection_id': '2777245537294877821', 'from': '+14048000152', 'result': 'human_residence', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-18T08:22:50.869684800Z [err]  2025-12-18 08:22:50,494 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg
2025-12-18T08:22:50.869693614Z [err]  2025-12-18 08:22:50,494 - server - INFO - 📨 ================================================
2025-12-18T08:22:50.869702071Z [inf]  100.64.0.7:15210 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-18T08:22:50.869712498Z [err]  2025-12-18 08:22:50,587 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-18T08:22:50.869720619Z [err]  2025-12-18 08:22:50,605 - calling_service - INFO - ⏱️ [08:22:50.605] 🔀 TRANSITION EVALUATION COMPLETE - took 597ms
2025-12-18T08:22:50.871965681Z [err]  2025-12-18 08:22:50,605 - calling_service - INFO - 🤖 AI transition decision: '-1'
2025-12-18T08:22:50.871971218Z [err]  2025-12-18 08:22:50,605 - calling_service - INFO - 📊 Available transitions: ['Confirms name (Yes|Speaking|This is he/she|etc)...', 'Wrong number (No John here|Wrong number|etc) - don...', "The customer says let's set an appointment....", "Let's talk about my inances..."]
2025-12-18T08:22:50.871976618Z [err]  2025-12-18 08:22:50,605 - calling_service - INFO - Selected transition index: -1
2025-12-18T08:22:50.871982658Z [err]  2025-12-18 08:22:50,605 - calling_service - INFO - No specific condition matched, looking for default transition...
2025-12-18T08:22:50.871988194Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - ⚠️ No transition matched, but node has GOAL. Staying on current node to continue with goal-based guidance.
2025-12-18T08:22:50.871993727Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - 🎯 Goal: Say the customer's name...
2025-12-18T08:22:50.871998539Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - ⏱️ [TIMING] TRANSITION_EVAL: 612ms
2025-12-18T08:22:50.872004043Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - ⏱️ [08:22:50.606] ✅ Node selected, about to process content...
2025-12-18T08:22:50.872011079Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - 🔧 Replaced {{now}} with Thursday, December 18, 2025 at 3:22 AM EST in content
2025-12-18T08:22:50.872016668Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-18T08:22:50.872022391Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-18T08:22:50.872028378Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-18T08:22:50.872033964Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-18T08:22:50.878396462Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-18T08:22:50.878401825Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-18T08:22:50.878409011Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-18T08:22:50.878414638Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-18T08:22:50.878420737Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-18T08:22:50.878427009Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2025-12-18T08:22:50.878433372Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-18T08:22:50.878439585Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-18T08:22:50.878445458Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - ⏱️ [08:22:50.606] 📄 About to process content (mode=script, length=9)
2025-12-18T08:22:50.878452177Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - 🔄 Script repetition detected - won't repeat 'Kendrick?...'
2025-12-18T08:22:50.878457706Z [err]  2025-12-18 08:22:50,606 - calling_service - INFO - 🎯 Using node goal for follow-up instead of repeating script
2025-12-18T08:22:50.878463019Z [err]  2025-12-18 08:22:50,617 - calling_service - INFO - ⚡ PARALLEL MODE: Running KB + analysis simultaneously
2025-12-18T08:22:50.878469785Z [err]  2025-12-18 08:22:50,621 - kb_router - INFO - 🚦 KB Router: SKIP (simple chat pattern matched)
2025-12-18T08:22:50.881893317Z [err]  2025-12-18 08:22:50,621 - calling_service - INFO - ⚡ Skipping KB (reason: simple_chat)
2025-12-18T08:22:50.881898089Z [err]  2025-12-18 08:22:50,621 - calling_service - INFO - ⚡ Parallel operations completed in 0ms
2025-12-18T08:22:50.881903217Z [err]  2025-12-18 08:22:50,621 - calling_service - INFO - 🔍 Node 'Greeting': use_parallel_llm=True
2025-12-18T08:22:50.881907911Z [err]  2025-12-18 08:22:50,624 - calling_service - INFO - ⚡ Parallel mode: Using condensed history (3/3 messages)
2025-12-18T08:22:50.881912400Z [err]  2025-12-18 08:22:50,624 - calling_service - INFO - ⏱️ [08:22:50.624] 💬 LLM REQUEST START: 3 conversation turns, 7706 system chars (KB cached)
2025-12-18T08:22:50.881917731Z [err]  2025-12-18 08:22:50,624 - calling_service - INFO - 📝 ═══════════ LLM PROMPT BREAKDOWN ═══════════
2025-12-18T08:22:50.881923023Z [err]  2025-12-18 08:22:50,624 - calling_service - INFO - 📝 [SYSTEM MSG 1 - GLOBAL PROMPT] (6467 chars):
2025-12-18T08:22:50.881929135Z [err]  2025-12-18 08:22:50,624 - calling_service - INFO - 📝   Preview: # Global Prompt: Direct Drive Engine (V4.2 - Acknowledging & Fluid)
2025-12-18T08:22:50.881934933Z [err]  
2025-12-18T08:22:50.881941169Z [err]  When user states income, convert/update as [yearly_income] variable for logic splits.
2025-12-18T08:22:50.881946761Z [err]  
2025-12-18T08:22:50.881953244Z [err]  If user says a name, don't assume it's theirs—wait for explicit correction.
2025-12-18T08:22:50.881960528Z [err]  
2025-12-18T08:22:50.881967679Z [err]  If user asks to repeat info, rephrase naturally—never exact repeat.
2025-12-18T08:22:50.881973739Z [err]  
2025-12-18T08:22:50.882005516Z [err]  If asked your state: "Atlanta, GA. Been in Midtown 10 years."
2025-12-18T08:22:50.882018558Z [err]  
2025-12-18T08:22:50.882025144Z [err]  If asked about call number: "Company number."
2025-12-18T08:22:50.884279936Z [err]  
2025-12-18T08:22:50.884285724Z [err]  User email: {customer_email} (for them: {{customer_email}}).
2025-12-18T08:22:50.884290798Z [err]  
2025-12-18T08:22:50.884299430Z [err]  If explaining ends in peri...
2025-12-18T08:22:50.884304507Z [err]  2025-12-18 08:22:50,624 - calling_service - INFO - 📝 [SYSTEM MSG 2 - DYNAMIC CONTEXT] (1239 chars):
2025-12-18T08:22:50.884308731Z [err]  2025-12-18 08:22:50,624 - calling_service - INFO - 📝   Preview: 
2025-12-18T08:22:50.884313442Z [err]  
2025-12-18T08:22:50.884320810Z [err]  ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-12-18T08:22:50.884327228Z [err]  PREPROCESSED CONTEXT (to help you prioritize and focus):
2025-12-18T08:22:50.884333579Z [err]  ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-12-18T08:22:50.884339289Z [err]  
2025-12-18T08:22:50.884345269Z [err]  USER COMMUNICATION STYLE: C type - adjust your response accordingly
2025-12-18T08:22:50.884352737Z [err]  CONVERSATION STATUS: Turn 2, objection handling phase
2025-12-18T08:22:50.884358881Z [err]  
2025-12-18T08:22:50.884364197Z [err]  This context is provided to help you focus. You still need to:
2025-12-18T08:22:50.884369342Z [err]  1. Generate a natural, contextual response
2025-12-18T08:22:50.884378476Z [err]  2. Evaluate transitions per your node instructions
2025-12-18T08:22:50.884384062Z [err]  
2025-12-18T08:22:50.884389597Z [err]  ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-12-18T08:22:50.887534282Z [err]  
2025-12-18T08:22:50.887540505Z [err]  # CURRENT CONTEXT
2025-12-18T08:22:50.887545904Z [err]  Customer: Kendrick
2025-12-18T08:22:50.887551882Z [err]  Variables: {"now": "Thursday, December 18, 2025 at 3:22 AM EST", "customer_name": "Kendrick", "callerName": "", "lead_id": null, "qc_tracking_enabled": false, "track_keywords": "", "expected_commitment"...
2025-12-18T08:22:50.887557843Z [err]  2025-12-18 08:22:50,624 - calling_service - INFO - 📝 [CONVERSATION HISTORY] (3 messages)
2025-12-18T08:22:50.887563596Z [err]  2025-12-18 08:22:50,624 - calling_service - INFO - 📝   assistant: Kendrick?...
2025-12-18T08:22:50.887569274Z [err]  2025-12-18 08:22:50,624 - calling_service - INFO - 📝   user: Hello?...
2025-12-18T08:22:50.887574363Z [err]  2025-12-18 08:22:50,624 - calling_service - INFO - 📝 ═══════════════════════════════════════════
2025-12-18T08:22:50.887579386Z [err]  2025-12-18 08:22:50,807 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ESyncobQoDSGo-x6R... (active sessions: [])
2025-12-18T08:22:50.887586904Z [err]  2025-12-18 08:22:50,807 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ESyncobQoDSGo-x6R... (active sessions: [])
2025-12-18T08:22:50.887592225Z [err]  2025-12-18 08:22:50,807 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=True, user_speaking=False, silence=0.0s, checkin_count=0/2
2025-12-18T08:22:52.236027753Z [err]  2025-12-18 08:22:51,039 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-18T08:22:52.236040313Z [err]  2025-12-18 08:22:51,173 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-18T08:22:52.236046563Z [err]  2025-12-18 08:22:51,173 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.ended', 'id': 'f8b39e5f-f103-4ef3-b11a-20b40d8870f5', 'occurred_at': '2025-12-18T08:22:50.955972Z', 'payload': {'call_control_id': 'v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg', 'call_leg_id': 'b8f94dba-dbea-11f0-a94b-02420aef96a0', 'call_session_id': 'b8f5ff52-dbea-11f0-9d07-02420aef96a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': 'oteNt9tvvg', 'status': 'completed', 'status_detail': ''}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-18T08:22:52.236055627Z [err]  2025-12-18 08:22:51,173 - server - INFO - 🎯 Event type: call.playback.ended, Call ID: v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg
2025-12-18T08:22:52.236061082Z [err]  2025-12-18 08:22:51,173 - server - INFO - 📨 ================================================
2025-12-18T08:22:52.236066995Z [err]  2025-12-18 08:22:51,185 - redis_service - INFO - ➖ Removed playback oteNt9tvvg, 0 remaining for call v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg
2025-12-18T08:22:52.236073052Z [err]  2025-12-18 08:22:51,186 - server - INFO - 🔊 Redis: Removed playback oteNt9tvvg, 0 remaining
2025-12-18T08:22:52.236081829Z [err]  2025-12-18 08:22:51,186 - server - INFO - 🔊 ALL PLAYBACKS FINISHED (via Redis) - attempting to start silence timer
2025-12-18T08:22:52.236087873Z [err]  2025-12-18 08:22:51,188 - server - INFO - ✅ Set 'agent_done_speaking' flag in Redis for worker with session to detect
2025-12-18T08:22:53.392530583Z [err]  2025-12-18 08:22:51,188 - server - INFO - 💡 Session not on this worker - Redis flag set for WebSocket worker to handle
2025-12-18T08:22:53.392538169Z [inf]  100.64.0.8:54648 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-18T08:22:53.392543690Z [err]  2025-12-18 08:22:51,310 - dead_air_monitor - INFO - 🚩 Detected 'agent_done_speaking' flag from webhook - marking agent as done
2025-12-18T08:22:53.392548549Z [err]  2025-12-18 08:22:51,310 - calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1766046171.3106713 for call v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg
2025-12-18T08:22:53.392554147Z [err]  2025-12-18 08:22:51,310 - calling_service - INFO - 🤖 Agent stopped speaking for call v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg
2025-12-18T08:22:53.392562531Z [err]  2025-12-18 08:22:51,311 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ESyncobQoDSGo-x6R... (active sessions: [])
2025-12-18T08:22:53.392567413Z [err]  2025-12-18 08:22:51,336 - calling_service - INFO - ⏱️ [08:22:51.336] 💬 LLM FIRST TOKEN: 711ms (grok grok-4-fast-non-reasoning)
2025-12-18T08:22:53.392573233Z [err]  2025-12-18 08:22:51,364 - server - INFO - 📤 Sentence arrived from LLM: [N] Hey Kendrick,...
2025-12-18T08:22:53.392581010Z [err]  2025-12-18 08:22:51,364 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 1462ms
2025-12-18T08:22:53.392585794Z [err]  2025-12-18 08:22:51,365 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2025-12-18T08:22:53.392590858Z [err]  2025-12-18 08:22:51,365 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ESyncobQoDSGo-x6R... (active sessions: [])
2025-12-18T08:22:53.392595941Z [err]  2025-12-18 08:22:51,365 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2025-12-18T08:22:53.392601155Z [err]  2025-12-18 08:22:51,451 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T08:22:54.651824146Z [err]  2025-12-18 08:22:51,547 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T08:22:54.651845164Z [err]  2025-12-18 08:22:51,636 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-18T08:22:54.651851543Z [err]  2025-12-18 08:22:51,683 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-18T08:22:54.651856790Z [err]  2025-12-18 08:22:51,683 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2025-12-18T08:22:54.651861890Z [err]  2025-12-18 08:22:51,683 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-18T08:22:54.651866972Z [err]  2025-12-18 08:22:51,683 - persistent_tts_service - INFO - 🔌 [Call v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg] Establishing persistent TTS WebSocket...
2025-12-18T08:22:54.651871538Z [err]  2025-12-18 08:22:51,683 - persistent_tts_service - INFO - 🎙️ [Call v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-18T08:22:54.651877523Z [err]  2025-12-18 08:22:51,683 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2025-12-18T08:22:54.651882742Z [err]  2025-12-18 08:22:51,683 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2025-12-18T08:22:54.651887792Z [err]  2025-12-18 08:22:51,814 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:ESyncobQoDSGo-x6R... (active sessions: [])
2025-12-18T08:22:54.651893193Z [err]  2025-12-18 08:22:51,834 - elevenlabs_ws_service - INFO - ✅ Connected to ElevenLabs WebSocket
2025-12-18T08:22:54.651899104Z [err]  2025-12-18 08:22:51,834 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2025-12-18T08:22:55.789338579Z [err]  2025-12-18 08:22:51,834 - persistent_tts_service - INFO - 🔊 [Call v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg] Comfort noise loop started
2025-12-18T08:22:55.789346330Z [err]  2025-12-18 08:22:51,834 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg
2025-12-18T08:22:55.789352410Z [err]  2025-12-18 08:22:51,834 - server - INFO - ✅ ON-DEMAND: Persistent TTS session created successfully!
2025-12-18T08:22:55.789359637Z [err]  2025-12-18 08:22:51,835 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:ESyncobQoDSGo-x6R..., session=FOUND
2025-12-18T08:22:55.789364183Z [err]  2025-12-18 08:22:51,835 - server - INFO - 🎵 TTS task #1 started at +470ms
2025-12-18T08:22:55.789370597Z [err]  2025-12-18 08:22:51,835 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2025-12-18T08:22:55.789374347Z [err]  2025-12-18 08:22:51,835 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 1932ms
2025-12-18T08:22:55.789393313Z [err]  2025-12-18 08:22:51,835 - calling_service - INFO - 📤 Streamed sentence: [N] Hey Kendrick,...
2025-12-18T08:22:55.789401183Z [err]  2025-12-18 08:22:51,836 - persistent_tts_service - INFO - 🎵 [Call v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg] Playback consumer started
2025-12-18T08:22:55.789407664Z [err]  2025-12-18 08:22:51,836 - persistent_tts_service - INFO - 💓 [Call v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg] Starting TTS keep-alive loop (every 15s)
2025-12-18T08:22:55.789413979Z [err]  2025-12-18 08:22:51,836 - persistent_tts_service - INFO - 🔊 [Call v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg] Starting comfort noise loop
2025-12-18T08:22:55.789419070Z [err]  2025-12-18 08:22:51,834 - persistent_tts_service - INFO - ✅ [Call v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg] Persistent TTS WebSocket established
2025-12-18T08:22:57.014558676Z [err]  2025-12-18 08:22:51,836 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2025-12-18T08:22:57.014564905Z [err]  2025-12-18 08:22:52,880 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2025-12-18T08:22:57.014570458Z [err]  2025-12-18 08:22:53,023 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2025-12-18T08:22:57.014575428Z [err]  2025-12-18 08:22:53,028 - persistent_tts_service - INFO - 🎤 [Call v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg] Streaming sentence #1: [N] Hey Kendrick,...
2025-12-18T08:22:57.014581088Z [err]  2025-12-18 08:22:53,040 - server - INFO - 📤 Sentence arrived from LLM: this is Jake from JK....
2025-12-18T08:22:57.014586633Z [err]  2025-12-18 08:22:53,041 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:ESyncobQoDSGo-x6R..., session=FOUND
2025-12-18T08:22:57.014591917Z [err]  2025-12-18 08:22:53,041 - server - INFO - 🚀 Streaming sentence #2 via persistent WebSocket
2025-12-18T08:22:57.014597836Z [err]  2025-12-18 08:22:53,043 - server - INFO - 🎵 TTS task #2 started at +1679ms
2025-12-18T08:22:57.014604466Z [err]  2025-12-18 08:22:53,044 - calling_service - INFO - 📤 Streamed sentence: this is Jake from JK....
2025-12-18T08:22:57.014609653Z [err]  2025-12-18 08:22:53,066 - server - INFO - 📤 Sentence arrived from LLM: How's your day going so far?...
2025-12-18T08:22:57.014614163Z [err]  2025-12-18 08:22:53,066 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:ESyncobQoDSGo-x6R..., session=FOUND
2025-12-18T08:22:57.014620199Z [err]  2025-12-18 08:22:53,066 - server - INFO - 🚀 Streaming sentence #3 via persistent WebSocket
2025-12-18T08:22:57.014625317Z [err]  2025-12-18 08:22:53,066 - server - INFO - 🎵 TTS task #3 started at +1701ms
2025-12-18T08:22:57.014631437Z [err]  2025-12-18 08:22:53,066 - calling_service - INFO - 📤 Streamed final fragment: How's your day going so far?...
2025-12-18T08:22:58.422441617Z [err]  2025-12-18 08:22:53,066 - calling_service - INFO - ⏱️ [TIMING] LLM_TOTAL: 2441ms for 68 chars (grok grok-4-fast-non-reasoning)
2025-12-18T08:22:58.422447416Z [err]  2025-12-18 08:22:53,066 - calling_service - INFO - ⏱️ SILENCE TIMER RESET (user gave meaningful response) for call v3:ESyncobQoDSGo-x6RHzX3FUan2FbCY0ly5ZgrUcYKX4T6OBERvU0Hg
