2025-12-27T08:05:24.000000000Z [inf]  Starting Container
2025-12-27T08:06:38.000494362Z [err]  2025-12-27 08:06:37,997 - calling_service - INFO - 👤 User stopped speaking for call v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA
2025-12-27T08:06:38.000501128Z [err]  2025-12-27 08:06:37,997 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2025-12-27T08:06:38.000506696Z [err]  2025-12-27 08:06:37,997 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+7ms
2025-12-27T08:06:38.000513381Z [err]  2025-12-27 08:06:37,997 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 7ms (Soniox model: stt-rt-v3)
2025-12-27T08:06:38.000519200Z [err]  2025-12-27 08:06:37,997 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2025-12-27T08:06:38.000524681Z [err]  2025-12-27 08:06:37,997 - server - INFO - 🎙️ Agent generating response - interruption detection active
2025-12-27T08:06:38.000531856Z [err]  2025-12-27 08:06:37,997 - calling_service - INFO - 🤖 Agent started speaking for call v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA
2025-12-27T08:06:38.093976601Z [err]  2025-12-27 08:06:38,089 - server - INFO - 📝 Saved user transcript to database
2025-12-27T08:06:38.093982895Z [err]  2025-12-27 08:06:38,090 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:oBNQqWBI1e-6aCLAi... (active sessions: [])
2025-12-27T08:06:38.093989280Z [err]  2025-12-27 08:06:38,090 - calling_service - INFO - ⏱️ [08:06:38.090] 📥 process_user_input() ENTRY - text: 'Hell o....'
2025-12-27T08:06:38.096605270Z [err]  2025-12-27 08:06:38,094 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA
2025-12-27T08:06:38.096609559Z [err]  2025-12-27 08:06:38,094 - calling_service - WARNING - 🚨 BARGE-IN DETECTED for call v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA: User spoke while Silence Greeting was triggering
2025-12-27T08:06:38.101483328Z [err]  2025-12-27 08:06:38,099 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-27T08:06:38.101488287Z [err]  2025-12-27 08:06:38,099 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.machine.premium.detection.ended', 'id': 'e510dbdc-3a07-438e-ab61-80eca789f041', 'occurred_at': '2025-12-27T08:06:37.676023Z', 'payload': {'call_control_id': 'v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA', 'call_leg_id': 'f2718fdc-e2fa-11f0-bebb-02420aef95a0', 'call_session_id': 'f26e37ec-e2fa-11f0-80a4-02420aef95a0', 'client_state': None, 'connection_id': '2777245537294877821', 'from': '+14048000152', 'result': 'human_residence', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-27T08:06:38.101493256Z [err]  2025-12-27 08:06:38,099 - server - INFO - 🎯 Event type: call.machine.premium.detection.ended, Call ID: v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA
2025-12-27T08:06:38.101497412Z [err]  2025-12-27 08:06:38,099 - server - INFO - 📨 ================================================
2025-12-27T08:06:38.101501920Z [inf]  100.64.0.9:55870 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-27T08:06:38.122931731Z [err]  2025-12-27 08:06:38,117 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA
2025-12-27T08:06:38.122939092Z [err]  2025-12-27 08:06:38,121 - redis_service - INFO - 📦 Stored call data in Redis: v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA (TTL: 3600s)
2025-12-27T08:06:38.122944968Z [err]  2025-12-27 08:06:38,121 - calling_service - INFO - ✅ BARGE-IN: Reset silence_greeting_triggered flag
2025-12-27T08:06:38.122949822Z [err]  2025-12-27 08:06:38,121 - calling_service - INFO - ⏱️ [08:06:38.121] ⏩ About to call _process_call_flow_streaming()
2025-12-27T08:06:38.122954274Z [err]  2025-12-27 08:06:38,121 - calling_service - INFO - ⏱️ [08:06:38.121] 🔀 Agent type: call_flow, calling flow processor...
2025-12-27T08:06:38.122959216Z [err]  2025-12-27 08:06:38,121 - calling_service - INFO - ⏱️ [08:06:38.121] 🔀 _process_call_flow_streaming() ENTRY
2025-12-27T08:06:38.122964946Z [err]  2025-12-27 08:06:38,121 - calling_service - INFO - Flow processing - History length: 2, Is first: False
2025-12-27T08:06:38.122970568Z [err]  2025-12-27 08:06:38,121 - calling_service - INFO - 🔍 Using explicitly set current_node_id: 2
2025-12-27T08:06:38.122972354Z [err]  2025-12-27 08:06:38,112 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-27T08:06:38.122978012Z [err]  2025-12-27 08:06:38,112 - telnyx_service - INFO - 🛑 Stopping audio playback on call: v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA
2025-12-27T08:06:38.122983621Z [err]  2025-12-27 08:06:38,112 - telnyx_service - ERROR - ❌ Error stopping audio playback: 'ActionsResource' object has no attribute 'playback_stop'
2025-12-27T08:06:38.122989105Z [err]  2025-12-27 08:06:38,112 - calling_service - INFO - ✅ BARGE-IN: Audio playback STOPPED
2025-12-27T08:06:38.122994506Z [err]  2025-12-27 08:06:38,112 - calling_service - INFO - ✅ BARGE-IN: Removed silence greeting from history: 'Kendrick?'
2025-12-27T08:06:38.123379362Z [err]  2025-12-27 08:06:38,121 - calling_service - INFO - ⏱️ [08:06:38.121] 🔀 About to call _follow_transition() for: Hell o....
2025-12-27T08:06:38.123384694Z [err]  2025-12-27 08:06:38,122 - calling_service - INFO - Evaluating transitions from Greeting for message: Hell o.
2025-12-27T08:06:38.134689112Z [err]  2025-12-27 08:06:38,128 - calling_service - INFO - ⏱️ [08:06:38.128] 🔀 TRANSITION EVALUATION START - Calling LLM for 2 options
2025-12-27T08:06:38.564113866Z [err]  2025-12-27 08:06:38,563 - httpx - INFO - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream "HTTP/1.1 200 OK"
2025-12-27T08:06:38.564118956Z [err]  2025-12-27 08:06:38,563 - server - INFO -    ✓ Connection established (0.670s) [TARGET: <200ms]
2025-12-27T08:06:38.564123504Z [err]  2025-12-27 08:06:38,563 - server - INFO -    ✓ Response status: 200
2025-12-27T08:06:38.564127239Z [err]  2025-12-27 08:06:38,563 - server - INFO -    → Streaming audio chunks...
2025-12-27T08:06:38.565236639Z [err]  2025-12-27 08:06:38,563 - server - INFO -    ✓ FIRST CHUNK received (0.671s, 971 bytes) [TARGET: <300ms]
2025-12-27T08:06:38.576639825Z [err]  2025-12-27 08:06:38,574 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:oBNQqWBI1e-6aCLAi... (active sessions: [])
2025-12-27T08:06:38.576647267Z [err]  2025-12-27 08:06:38,574 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:oBNQqWBI1e-6aCLAi... (active sessions: [])
2025-12-27T08:06:38.576653248Z [err]  2025-12-27 08:06:38,575 - server - INFO -    ✓ ALL CHUNKS received: 50 chunks (0.683s)
2025-12-27T08:06:38.576657382Z [err]  2025-12-27 08:06:38,575 - server - INFO -    ✓ Total audio size: 13419 bytes
2025-12-27T08:06:38.576661579Z [err]  2025-12-27 08:06:38,575 - server - INFO -    📊 TTS API TIMING BREAKDOWN:
2025-12-27T08:06:38.576666155Z [err]  2025-12-27 08:06:38,575 - server - INFO -       - Connection: 670ms
2025-12-27T08:06:38.576671266Z [err]  2025-12-27 08:06:38,575 - server - INFO -       - First chunk: 671ms
2025-12-27T08:06:38.576675367Z [err]  2025-12-27 08:06:38,575 - server - INFO -       - All chunks: 683ms
2025-12-27T08:06:38.576679489Z [err]  2025-12-27 08:06:38,576 - server - INFO -       - Audio generation only: 0ms
2025-12-27T08:06:38.577523661Z [err]  2025-12-27 08:06:38,576 - server - INFO - ⏱️ [08:06:38.576] 🔊 TTS COMPLETE: 770ms, audio_size=13419 bytes
2025-12-27T08:06:38.577531994Z [err]  2025-12-27 08:06:38,576 - server - INFO - 💾 TTS CACHED: elevenlabs:Kendrick?... (13419 bytes)
2025-12-27T08:06:38.577538160Z [err]  2025-12-27 08:06:38,576 - telnyx_service - INFO - ⏱️  TTS generation time: 0.77s
2025-12-27T08:06:38.577544742Z [err]  2025-12-27 08:06:38,576 - telnyx_service - INFO - ✅ Generated 13419 bytes, saved to /tmp/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-27T08:06:38.577552432Z [err]  2025-12-27 08:06:38,576 - telnyx_service - INFO - 🔗 Using audio URL: api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3
2025-12-27T08:06:38.887684649Z [err]  2025-12-27 08:06:38,881 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA/actions/playback_start "HTTP/1.1 200 OK"
2025-12-27T08:06:38.887693685Z [err]  2025-12-27 08:06:38,882 - telnyx_service - INFO - ⏱️  Playback API call time: 0.31s
2025-12-27T08:06:38.887701518Z [err]  2025-12-27 08:06:38,882 - telnyx_service - INFO - ⏱️  Total TTS latency: 1.08s
2025-12-27T08:06:38.887707579Z [err]  2025-12-27 08:06:38,882 - telnyx_service - INFO - ✅ Playing elevenlabs audio via Telnyx playback
2025-12-27T08:06:38.887712068Z [err]  2025-12-27 08:06:38,882 - telnyx_service - INFO - 🎬 Playback ID: 0HOuEz522g
2025-12-27T08:06:38.887715724Z [err]  2025-12-27 08:06:38,882 - server - INFO - 🔊 [WebSocket Worker] Silence greeting spoken via Telnyx TTS
2025-12-27T08:06:38.887719612Z [err]  2025-12-27 08:06:38,882 - server - INFO - ⏱️ [WebSocket Worker] Silence tracking started for dead air monitoring
2025-12-27T08:06:39.068407203Z [err]  2025-12-27 08:06:39,065 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-27T08:06:39.073962061Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - ⏱️ [08:06:39.071] 🔀 TRANSITION EVALUATION COMPLETE - took 942ms
2025-12-27T08:06:39.073969244Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - 🤖 AI transition decision: '-1'
2025-12-27T08:06:39.073977136Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - 📊 Available transitions: ['Confirms name (Yes|Speaking|This is he/she) OR Ask...', 'Wrong number (No John here|Wrong number|etc) - don...']
2025-12-27T08:06:39.073983988Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - Selected transition index: -1
2025-12-27T08:06:39.073989632Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - No specific condition matched, looking for default transition...
2025-12-27T08:06:39.073995508Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - ⚠️ No transition matched, but node has GOAL. Staying on current node to continue with goal-based guidance.
2025-12-27T08:06:39.074001247Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - 🎯 Goal: Say the customer's name...
2025-12-27T08:06:39.074007802Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - ⏱️ [TIMING] TRANSITION_EVAL: 949ms
2025-12-27T08:06:39.074013634Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - ⏱️ [08:06:39.071] ✅ Node selected, about to process content...
2025-12-27T08:06:39.074019688Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - 🔧 Replaced {{now}} with Saturday, December 27, 2025 at 3:06 AM EST in content
2025-12-27T08:06:39.074036245Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - 🔧 Replaced {{customer_name}} with Kendrick in content
2025-12-27T08:06:39.074042105Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - 🔧 Replaced {{callerName}} with  in content
2025-12-27T08:06:39.074048304Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - 🔧 Replaced {{lead_id}} with None in content
2025-12-27T08:06:39.074787326Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - 🔧 Replaced {{qc_tracking_enabled}} with False in content
2025-12-27T08:06:39.074795181Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - 🔧 Replaced {{track_keywords}} with  in content
2025-12-27T08:06:39.074801548Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - 🔧 Replaced {{expected_commitment}} with not_specified in content
2025-12-27T08:06:39.074807274Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - 🔧 Replaced {{to_number}} with +17708336397 in content
2025-12-27T08:06:39.074812869Z [err]  2025-12-27 08:06:39,071 - calling_service - INFO - 🔧 Replaced {{phone_number}} with +17708336397 in content
2025-12-27T08:06:39.074819128Z [err]  2025-12-27 08:06:39,072 - calling_service - INFO - 🔧 Replaced {{email}} with None in content
2025-12-27T08:06:39.074824479Z [err]  2025-12-27 08:06:39,072 - calling_service - INFO - ✅ Using explicit SCRIPT mode (length: 9 chars) - will return text instantly
2025-12-27T08:06:39.074829897Z [err]  2025-12-27 08:06:39,072 - calling_service - INFO - Using flow node: Greeting (type: conversation, mode: script)
2025-12-27T08:06:39.074835284Z [err]  2025-12-27 08:06:39,072 - calling_service - INFO - 📚 skip_mandatory_precheck=true - skipping pre-response mandatory check, will check on transition
2025-12-27T08:06:39.074841234Z [err]  2025-12-27 08:06:39,072 - calling_service - INFO - ⏱️ [08:06:39.072] 📄 About to process content (mode=script, length=9)
2025-12-27T08:06:39.074846704Z [err]  2025-12-27 08:06:39,072 - calling_service - INFO - 🛡️ Preventing Dead Air: User stayed on script node 'Greeting' without transition
2025-12-27T08:06:39.074852172Z [err]  2025-12-27 08:06:39,072 - calling_service - INFO - 🤖 Generating sticky-prevention response...
2025-12-27T08:06:39.080632109Z [err]  2025-12-27 08:06:39,080 - calling_service - INFO - ⚡ PARALLEL MODE: Running KB + analysis simultaneously
2025-12-27T08:06:39.086074031Z [err]  2025-12-27 08:06:39,082 - kb_router - INFO - 🚦 KB Router: SKIP (short message: 2 words)
2025-12-27T08:06:39.086080369Z [err]  2025-12-27 08:06:39,082 - calling_service - INFO - ⚡ Skipping KB (reason: short_message)
2025-12-27T08:06:39.086086868Z [err]  2025-12-27 08:06:39,082 - calling_service - INFO - ⚡ Parallel operations completed in 1ms
2025-12-27T08:06:39.086093068Z [err]  2025-12-27 08:06:39,082 - calling_service - INFO - 🔍 Node 'Greeting': use_parallel_llm=True
2025-12-27T08:06:39.086099018Z [err]  2025-12-27 08:06:39,084 - calling_service - INFO - ⚡ Parallel mode: Using condensed history (2/2 messages)
2025-12-27T08:06:39.086105810Z [err]  2025-12-27 08:06:39,084 - calling_service - INFO - ⏱️ [08:06:39.084] 💬 LLM REQUEST START: 2 conversation turns, 7884 system chars (KB cached)
2025-12-27T08:06:39.086111965Z [err]  2025-12-27 08:06:39,084 - calling_service - INFO - 📝 ═══════════ LLM PROMPT BREAKDOWN ═══════════
2025-12-27T08:06:39.086119211Z [err]  2025-12-27 08:06:39,084 - calling_service - INFO - 📝 [SYSTEM MSG 1 - GLOBAL PROMPT] (6467 chars):
2025-12-27T08:06:39.086126298Z [err]  2025-12-27 08:06:39,084 - calling_service - INFO - 📝   Preview: # Global Prompt: Direct Drive Engine (V4.2 - Acknowledging & Fluid)
2025-12-27T08:06:39.086133078Z [err]  
2025-12-27T08:06:39.086138913Z [err]  When user states income, convert/update as [yearly_income] variable for logic splits.
2025-12-27T08:06:39.086144304Z [err]  
2025-12-27T08:06:39.086148768Z [err]  If user says a name, don't assume it's theirs—wait for explicit correction.
2025-12-27T08:06:39.086152829Z [err]  
2025-12-27T08:06:39.086157336Z [err]  If user asks to repeat info, rephrase naturally—never exact repeat.
2025-12-27T08:06:39.086161347Z [err]  
2025-12-27T08:06:39.086165953Z [err]  If asked your state: "Atlanta, GA. Been in Midtown 10 years."
2025-12-27T08:06:39.087217267Z [err]  
2025-12-27T08:06:39.087224120Z [err]  If asked about call number: "Company number."
2025-12-27T08:06:39.087224566Z [err]  This context is provided to help you focus. You still need to:
2025-12-27T08:06:39.087225847Z [err]  If explaining ends in peri...
2025-12-27T08:06:39.087232598Z [err]  
2025-12-27T08:06:39.087233709Z [err]  1. Generate a natural, contextual response
2025-12-27T08:06:39.087233765Z [err]  2025-12-27 08:06:39,084 - calling_service - INFO - 📝 [SYSTEM MSG 2 - DYNAMIC CONTEXT] (1417 chars):
2025-12-27T08:06:39.087239720Z [err]  2025-12-27 08:06:39,084 - calling_service - INFO - 📝   Preview: 
2025-12-27T08:06:39.087240943Z [err]  2. Evaluate transitions per your node instructions
2025-12-27T08:06:39.087241987Z [err]  User email: {customer_email} (for them: {{customer_email}}).
2025-12-27T08:06:39.087247214Z [err]  
2025-12-27T08:06:39.087248376Z [err]  
2025-12-27T08:06:39.087251816Z [err]  
2025-12-27T08:06:39.087254225Z [err]  ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-12-27T08:06:39.087254795Z [err]  ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-12-27T08:06:39.087259456Z [err]  PREPROCESSED CONTEXT (to help you prioritize and focus):
2025-12-27T08:06:39.087264613Z [err]  ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-12-27T08:06:39.087269499Z [err]  
2025-12-27T08:06:39.087273562Z [err]  USER COMMUNICATION STYLE: C type - adjust your response accordingly
2025-12-27T08:06:39.087277668Z [err]  CONVERSATION STATUS: Turn 2, objection handling phase
2025-12-27T08:06:39.087282776Z [err]  
2025-12-27T08:06:39.087958748Z [err]  
2025-12-27T08:06:39.087963068Z [err]  # CURRENT CONTEXT
2025-12-27T08:06:39.087966775Z [err]  Customer: Kendrick
2025-12-27T08:06:39.087971376Z [err]  Variables: {"now": "Saturday, December 27, 2025 at 3:06 AM EST", "customer_name": "Kendrick", "callerName": "", "lead_id": null, "qc_tracking_enabled": false, "track_keywords": "", "expected_commitment"...
2025-12-27T08:06:39.087975762Z [err]  2025-12-27 08:06:39,084 - calling_service - INFO - 📝 [CONVERSATION HISTORY] (2 messages)
2025-12-27T08:06:39.087979954Z [err]  2025-12-27 08:06:39,084 - calling_service - INFO - 📝   user: ...
2025-12-27T08:06:39.087983719Z [err]  2025-12-27 08:06:39,084 - calling_service - INFO - 📝   user: Hell o....
2025-12-27T08:06:39.087987425Z [err]  2025-12-27 08:06:39,084 - calling_service - INFO - 📝 ═══════════════════════════════════════════
2025-12-27T08:06:39.098461597Z [err]  2025-12-27 08:06:39,095 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:oBNQqWBI1e-6aCLAi... (active sessions: [])
2025-12-27T08:06:39.098465367Z [err]  2025-12-27 08:06:39,095 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:oBNQqWBI1e-6aCLAi... (active sessions: [])
2025-12-27T08:06:39.120226069Z [inf]  100.64.0.8:33942 - "GET /api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3 HTTP/1.1" 200
2025-12-27T08:06:39.595811236Z [err]  2025-12-27 08:06:39,595 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-27T08:06:39.606872438Z [err]  2025-12-27 08:06:39,604 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:oBNQqWBI1e-6aCLAi... (active sessions: [])
2025-12-27T08:06:39.606876011Z [err]  2025-12-27 08:06:39,605 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:oBNQqWBI1e-6aCLAi... (active sessions: [])
2025-12-27T08:06:39.894347071Z [err]  2025-12-27 08:06:39,888 - calling_service - INFO - ⏱️ [08:06:39.888] 💬 LLM FIRST TOKEN: 804ms (grok grok-4-1-fast-non-reasoning)
2025-12-27T08:06:39.979818576Z [err]  2025-12-27 08:06:39,965 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-27T08:06:39.979825613Z [err]  2025-12-27 08:06:39,965 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': '80923c60-5c94-4831-9245-a84f7850b470', 'occurred_at': '2025-12-27T08:06:39.595990Z', 'payload': {'call_control_id': 'v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA', 'call_leg_id': 'f2718fdc-e2fa-11f0-bebb-02420aef95a0', 'call_session_id': 'f26e37ec-e2fa-11f0-80a4-02420aef95a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_4837cb141ab1223ca76c9b05a8448cb6.mp3', 'overlay': False, 'playback_id': '0HOuEz522g'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-27T08:06:39.979831813Z [err]  2025-12-27 08:06:39,965 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA
2025-12-27T08:06:39.979842600Z [err]  2025-12-27 08:06:39,965 - server - INFO - 📨 ================================================
2025-12-27T08:06:39.979848739Z [inf]  100.64.0.5:14562 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-27T08:06:39.997644264Z [err]  2025-12-27 08:06:39,992 - server - INFO - 📤 Sentence arrived from LLM: [N] Hey Kendrick,...
2025-12-27T08:06:39.997652774Z [err]  2025-12-27 08:06:39,992 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 1994ms
2025-12-27T08:06:39.997659557Z [err]  2025-12-27 08:06:39,992 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2025-12-27T08:06:39.997669215Z [err]  2025-12-27 08:06:39,992 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:oBNQqWBI1e-6aCLAi... (active sessions: [])
2025-12-27T08:06:39.997675593Z [err]  2025-12-27 08:06:39,992 - server - INFO - ⚡ ON-DEMAND: Creating persistent TTS session (multi-worker mode)
2025-12-27T08:06:40.080280574Z [err]  2025-12-27 08:06:40,078 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-27T08:06:40.123263078Z [err]  2025-12-27 08:06:40,114 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:oBNQqWBI1e-6aCLAi... (active sessions: [])
2025-12-27T08:06:40.123270272Z [err]  2025-12-27 08:06:40,114 - persistent_tts_service - WARNING - ⚠️  No persistent TTS session found for call v3:oBNQqWBI1e-6aCLAi... (active sessions: [])
2025-12-27T08:06:40.123276055Z [err]  2025-12-27 08:06:40,114 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=True, user_speaking=False, silence=0.0s, checkin_count=0/2
2025-12-27T08:06:40.166708331Z [err]  2025-12-27 08:06:40,165 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-27T08:06:40.308533083Z [err]  2025-12-27 08:06:40,251 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-27T08:06:40.308537421Z [err]  2025-12-27 08:06:40,269 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-27T08:06:40.308541865Z [err]  2025-12-27 08:06:40,270 - server - INFO - ✅ ON-DEMAND: Using Telnyx WebSocket from closure for streaming audio
2025-12-27T08:06:40.308547778Z [err]  2025-12-27 08:06:40,270 - persistent_tts_service - INFO - 🎙️ Extracted voice_settings from agent config: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-27T08:06:40.308553744Z [err]  2025-12-27 08:06:40,270 - persistent_tts_service - INFO - 🔌 [Call v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA] Establishing persistent TTS WebSocket...
2025-12-27T08:06:40.308558472Z [err]  2025-12-27 08:06:40,270 - persistent_tts_service - INFO - 🎙️ [Call v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA] Voice settings: {'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'use_speaker_boost': True}
2025-12-27T08:06:40.308562637Z [err]  2025-12-27 08:06:40,270 - elevenlabs_ws_service - INFO - 🔌 Connecting to ElevenLabs WebSocket: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5
2025-12-27T08:06:40.308566842Z [err]  2025-12-27 08:06:40,270 - elevenlabs_ws_service - INFO - 🎙️ Voice settings: stability=0.6, similarity=0.65, style=0.2
2025-12-27T08:06:40.530499097Z [err]  2025-12-27 08:06:40,395 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 2398ms
2025-12-27T08:06:40.530507273Z [err]  2025-12-27 08:06:40,395 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:oBNQqWBI1e-6aCLAi..., session=FOUND
2025-12-27T08:06:40.530508233Z [err]  2025-12-27 08:06:40,395 - calling_service - INFO - 📤 Streamed sentence: [N] Hey Kendrick,...
2025-12-27T08:06:40.530513699Z [err]  2025-12-27 08:06:40,395 - elevenlabs_ws_service - INFO - 📤 Sent BOS message with voice settings
2025-12-27T08:06:40.530514997Z [err]  2025-12-27 08:06:40,396 - persistent_tts_service - INFO - 🎵 [Call v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA] Playback consumer started
2025-12-27T08:06:40.530518654Z [err]  2025-12-27 08:06:40,395 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2025-12-27T08:06:40.530527445Z [err]  2025-12-27 08:06:40,395 - server - INFO - 🎵 TTS task #1 started at +403ms
2025-12-27T08:06:40.530529406Z [err]  2025-12-27 08:06:40,395 - persistent_tts_service - INFO - ✅ [Call v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA] Persistent TTS WebSocket established
2025-12-27T08:06:40.530541913Z [err]  2025-12-27 08:06:40,395 - persistent_tts_service - INFO - 🎧 [Call v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA] Audio receiver loop started
2025-12-27T08:06:40.530551434Z [err]  2025-12-27 08:06:40,395 - persistent_tts_service - INFO - 🔊 [Call v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA] Comfort noise loop started
2025-12-27T08:06:40.530560631Z [err]  2025-12-27 08:06:40,395 - persistent_tts_service - INFO - ✅ Created persistent TTS session for call v3:oBNQqWBI1e-6aCLAi7p3ZmFsQE9AIvfcZMX5m3pdJxq_TJ7dV6qtlA
